County,Election Date,Precinct,Contest Group ID,Contest Type,Contest Name,Choice,Choice Party,Vote For,Election Day,One Stop,Absentee by Mail,Provisional,Total Votes,Real Precinct
WAKE,11/8/22,12-Jul,920017,C,CITY OF RALEIGH MAYOR,Paul Coble (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,12-Jul,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Mary Black-Branch (Write-In),,2,1,0,0,0,1,Y
WAKE,11/8/22,12-Jul,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Portia W. Rochelle, ,2,87,0,0,0,87,Y
WAKE,11/8/22,13-Jul,920017,C,CITY OF RALEIGH MAYOR,John Odom (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,13-Jul,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Jane Harrison (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,2-Aug,920017,C,CITY OF RALEIGH MAYOR,Charles Meeker (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,2-Aug,920017,C,CITY OF RALEIGH MAYOR,Paul Fitts (Write-In),,1,14,0,0,0,14,Y
WAKE,11/8/22,2-Aug,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Megan Patton (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,2-Aug,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Paul Fitts (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,3-Aug,920017,C,CITY OF RALEIGH MAYOR,Charles Francis (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,3-Aug,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Minu Lee (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,5-Aug,920017,C,CITY OF RALEIGH MAYOR,Charles Francis (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,5-Aug,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Jonathan Melton, ,2,59,0,0,0,59,Y
WAKE,11/8/22,5-Aug,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Minu Lee (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,Jan-33,920017,C,CITY OF RALEIGH MAYOR,James Bledsoe (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,Jan-33,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Megan Patton (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,Jan-33,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Paul Fitts (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,Jan-34,920017,C,CITY OF RALEIGH MAYOR,Tom Fetzer (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,Jan-34,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Joshua Bradley, ,2,40,0,0,0,40,Y
WAKE,11/8/22,Jan-35,21,C,CITY OF RALEIGH CITY COUNCIL DISTRICT C,Corey Branch, ,1,120,0,0,0,120,Y
WAKE,11/8/22,Jan-35,21,C,CITY OF RALEIGH CITY COUNCIL DISTRICT C,Frank T. Fields III, ,1,102,0,0,0,102,Y
WAKE,11/8/22,Jan-35,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Jonathan Melton, ,2,70,0,0,0,70,Y
WAKE,11/8/22,Jan-35,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Megan Patton (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,Jan-36,920017,C,CITY OF RALEIGH MAYOR,Tom Fetzer (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,Jan-36,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Joshua Bradley, ,2,87,0,0,0,87,Y
WAKE,11/8/22,Jan-37,19,C,CITY OF RALEIGH CITY COUNCIL DISTRICT A,Catherine (Cat) Lawson, ,1,197,0,0,0,197,Y
WAKE,11/8/22,Jan-37,920017,C,CITY OF RALEIGH MAYOR,Tom Fetzer (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,Jan-37,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Joshua Bradley, ,2,72,0,0,0,72,Y
WAKE,11/8/22,Jan-38,19,C,CITY OF RALEIGH CITY COUNCIL DISTRICT A,Write-In (Miscellaneous),,1,5,0,0,0,5,Y
WAKE,11/8/22,30-Jan,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Cat Lawson (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,30-Jan,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,John Odom, ,2,217,0,0,0,217,Y
WAKE,11/8/22,Jan-32,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Todd Kennedy, ,1,99,0,0,0,99,Y
WAKE,11/8/22,Jan-32,920017,C,CITY OF RALEIGH MAYOR,John Odom (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,Jan-32,920017,C,CITY OF RALEIGH MAYOR,Paul Fitts (Write-In),,1,5,0,0,0,5,Y
WAKE,11/8/22,Jan-32,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Cat Lawson (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,Jan-32,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,James Bledsoe, ,2,99,0,0,0,99,Y
WAKE,11/8/22,Jan-33,920017,C,CITY OF RALEIGH MAYOR,John Odom (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,Jan-33,920017,C,CITY OF RALEIGH MAYOR,Paul Fitts (Write-In),,1,8,0,0,0,8,Y
WAKE,11/8/22,Jan-33,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Cat Lawson (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,Jan-33,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,James Bledsoe, ,2,137,0,0,0,137,Y
WAKE,11/8/22,Jan-33,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,John Odom, ,2,216,0,0,0,216,Y
WAKE,11/8/22,Jan-34,920017,C,CITY OF RALEIGH MAYOR,Write-In (Miscellaneous),,1,1,0,0,0,1,Y
WAKE,11/8/22,Jan-34,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Frank Fields (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,Jan-34,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Jane Harrison (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,Jan-34,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Minu Lee (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,Jan-34,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Rob Baumgart (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,7-Aug,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Cat Lawson (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,8-Aug,920017,C,CITY OF RALEIGH MAYOR,Betsy Coley (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,8-Aug,920023,C,CITY OF RALEIGH CITY COUNCIL DISTRICT E,Write-In (Miscellaneous),,1,3,0,0,0,3,Y
WAKE,11/8/22,9-Aug,920017,C,CITY OF RALEIGH MAYOR,John Odom (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,9-Aug,920017,C,CITY OF RALEIGH MAYOR,Paul Fitts (Write-In),,1,19,0,0,0,19,Y
WAKE,11/8/22,9-Aug,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Megan Patton (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,9-Aug,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Paul Fitts (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,10-Aug,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,John Odom, ,2,183,0,0,0,183,Y
WAKE,11/8/22,10-Aug,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Rob Baumgart (Write-In),,2,2,0,0,0,2,Y
WAKE,11/8/22,11-Aug,920017,C,CITY OF RALEIGH MAYOR,Betsy Coley (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,9-Jul,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Christina Jones (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,10-Jul,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Christina Jones (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,10-Jul,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Jane Harrison (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,10-Jul,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,John Odom, ,2,315,0,0,0,315,Y
WAKE,11/8/22,10-Jul,920023,C,CITY OF RALEIGH CITY COUNCIL DISTRICT E,Christina Jones, ,1,561,0,0,0,561,Y
WAKE,11/8/22,10-Jul,920024,C,CITY OF RALEIGH PARKS AND RECREATIONAL FACILITIES BONDS,No, ,1,334,0,0,0,334,Y
WAKE,11/8/22,11-Jul,920017,C,CITY OF RALEIGH MAYOR,Write-In (Miscellaneous),,1,13,0,0,0,13,Y
WAKE,11/8/22,11-Jul,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Anne S. Franklin, ,2,92,0,0,0,92,Y
WAKE,11/8/22,12-Jul,920017,C,CITY OF RALEIGH MAYOR,Nancy Mcfarlane (Write-In),,1,2,0,0,0,2,Y
WAKE,11/8/22,13-Jul,920017,C,CITY OF RALEIGH MAYOR,Tom Fetzer (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,13-Jul,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Corey Branch (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,8-Aug,920024,C,CITY OF RALEIGH PARKS AND RECREATIONAL FACILITIES BONDS,No, ,1,279,0,0,0,279,Y
WAKE,11/8/22,9-Aug,920017,C,CITY OF RALEIGH MAYOR,Betsy Coley (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,9-Aug,920017,C,CITY OF RALEIGH MAYOR,Jamie Harper (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,9-Aug,920017,C,CITY OF RALEIGH MAYOR,Jason Doll (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,9-Aug,920017,C,CITY OF RALEIGH MAYOR,Tom Fetzer (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,9-Aug,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Mary Black-Branch (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,9-Aug,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Portia W. Rochelle, ,2,63,0,0,0,63,Y
WAKE,11/8/22,10-Aug,920017,C,CITY OF RALEIGH MAYOR,Betsy Coley (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,10-Aug,920017,C,CITY OF RALEIGH MAYOR,Terrance (Truth) Ruth, ,1,195,0,0,0,195,Y
WAKE,11/8/22,11-Aug,920017,C,CITY OF RALEIGH MAYOR,DaQuanta Copeland, ,1,99,0,0,0,99,Y
WAKE,11/8/22,11-Aug,920017,C,CITY OF RALEIGH MAYOR,Nancy Mcfarlane (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,11-Aug,920023,C,CITY OF RALEIGH CITY COUNCIL DISTRICT E,David Knight, ,1,407,0,0,0,407,Y
WAKE,11/8/22,Jan-39,920017,C,CITY OF RALEIGH MAYOR,Betsy Coley (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,Jan-40,920017,C,CITY OF RALEIGH MAYOR,Jonathan Felts (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,Jan-40,920024,C,CITY OF RALEIGH PARKS AND RECREATIONAL FACILITIES BONDS,Yes, ,1,571,0,0,0,571,Y
WAKE,11/8/22,Jan-41,920017,C,CITY OF RALEIGH MAYOR,Write-In (Miscellaneous),,1,4,0,0,0,4,Y
WAKE,11/8/22,Jan-42,920017,C,CITY OF RALEIGH MAYOR,Jonathan Felts (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,Jan-43,920017,C,CITY OF RALEIGH MAYOR,Charles Meeker (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,Jan-43,920017,C,CITY OF RALEIGH MAYOR,Donnie Harrison (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,Jan-43,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Corey Branch (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,Jan-44,920017,C,CITY OF RALEIGH MAYOR,Write-In (Miscellaneous),,1,13,0,0,0,13,Y
WAKE,11/8/22,19-21,920017,C,CITY OF RALEIGH MAYOR,DaQuanta Copeland, ,1,65,0,0,0,65,Y
WAKE,11/8/22,13-Jul,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Portia W. Rochelle, ,2,66,0,0,0,66,Y
WAKE,11/8/22,2-Aug,920017,C,CITY OF RALEIGH MAYOR,Charles Francis (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,2-Aug,920017,C,CITY OF RALEIGH MAYOR,Tom Fetzer (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,3-Aug,920017,C,CITY OF RALEIGH MAYOR,Betsy Coley (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,3-Aug,920023,C,CITY OF RALEIGH CITY COUNCIL DISTRICT E,Write-In (Miscellaneous),,1,11,0,0,0,11,Y
WAKE,11/8/22,5-Aug,19,C,CITY OF RALEIGH CITY COUNCIL DISTRICT A,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
WAKE,11/8/22,5-Aug,920017,C,CITY OF RALEIGH MAYOR,Betsy Coley (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,6-Aug,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Megan Patton (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,6-Aug,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Paul Fitts (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,7-Aug,920017,C,CITY OF RALEIGH MAYOR,Charles Francis (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,7-Aug,920017,C,CITY OF RALEIGH MAYOR,Tom Fetzer (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,ABSEN 81-120,920017,C,CITY OF RALEIGH MAYOR,Donnie Harrison (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,ABSEN 81-120,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Corey Branch (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,ABSEN 81-120,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,2,0,0,7,0,7,N
WAKE,11/8/22,OSAV 1-40,21,C,CITY OF RALEIGH CITY COUNCIL DISTRICT C,Corey Branch, ,1,0,191,0,0,191,N
WAKE,11/8/22,OSAV 1-40,920017,C,CITY OF RALEIGH MAYOR,Jonathan Felts (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSAV 1-40,920017,C,CITY OF RALEIGH MAYOR,Paul Coble (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSAV 1-40,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Jonathan Melton, ,2,0,211,0,0,211,N
WAKE,11/8/22,OSAV 41-80,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Jane Harrison, ,1,0,130,0,0,130,N
WAKE,11/8/22,OSAV 41-80,920017,C,CITY OF RALEIGH MAYOR,Charles Francis (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSAV 41-80,920024,C,CITY OF RALEIGH PARKS AND RECREATIONAL FACILITIES BONDS,Yes, ,1,0,329,0,0,329,N
WAKE,11/8/22,Jan-51,920017,C,CITY OF RALEIGH MAYOR,Betsy Coley (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,Jan-51,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Jonathan Melton, ,2,106,0,0,0,106,Y
WAKE,11/8/22,6-Feb,920017,C,CITY OF RALEIGH MAYOR,James Bledsoe (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,6-Feb,920017,C,CITY OF RALEIGH MAYOR,Jonathan Felts (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,6-Feb,920017,C,CITY OF RALEIGH MAYOR,Paul Coble (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,16-10,920017,C,CITY OF RALEIGH MAYOR,Charles Francis (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,16-10,920017,C,CITY OF RALEIGH MAYOR,Tom Fetzer (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,16-10,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Joshua Bradley, ,2,131,0,0,0,131,Y
WAKE,11/8/22,16-10,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Minu Lee (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,16-10,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Whitney Hill (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,16-11,21,C,CITY OF RALEIGH CITY COUNCIL DISTRICT C,Write-In (Miscellaneous),,1,3,0,0,0,3,Y
WAKE,11/8/22,17-01,21,C,CITY OF RALEIGH CITY COUNCIL DISTRICT C,Wanda Hunter, ,1,121,0,0,0,121,Y
WAKE,11/8/22,17-01,920017,C,CITY OF RALEIGH MAYOR,Charles Meeker (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,17-01,920017,C,CITY OF RALEIGH MAYOR,John Odom (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,17-01,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Rob Baumgart (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,17-01,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Whitney Hill (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,OSAV 81-120,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Christina Jones (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSAV 81-120,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Ms. Stormie Denise Forte, ,2,0,26,0,0,26,N
WAKE,11/8/22,OSAV 81-120,920024,C,CITY OF RALEIGH PARKS AND RECREATIONAL FACILITIES BONDS,No, ,1,0,19,0,0,19,N
WAKE,11/8/22,OSAV 81-120,920024,C,CITY OF RALEIGH PARKS AND RECREATIONAL FACILITIES BONDS,Yes, ,1,0,48,0,0,48,N
WAKE,11/8/22,OSBOE 1-40,19,C,CITY OF RALEIGH CITY COUNCIL DISTRICT A,Catherine (Cat) Lawson, ,1,0,32,0,0,32,N
WAKE,11/8/22,OSBOE 1-40,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Zainab (ZB) Baloch, ,1,0,169,0,0,169,N
WAKE,11/8/22,OSBOE 1-40,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Rob Baumgart, ,1,0,2,0,0,2,N
WAKE,11/8/22,OSBOE 1-40,920017,C,CITY OF RALEIGH MAYOR,Write-In (Miscellaneous),,1,0,9,0,0,9,N
WAKE,11/8/22,OSBOE 1-40,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Anne S. Franklin, ,2,0,882,0,0,882,N
WAKE,11/8/22,OSBOE 1-40,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Jane Harrison (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSBOE 41-80,19,C,CITY OF RALEIGH CITY COUNCIL DISTRICT A,Catherine (Cat) Lawson, ,1,0,11,0,0,11,N
WAKE,11/8/22,OSBOE 41-80,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Zainab (ZB) Baloch, ,1,0,41,0,0,41,N
WAKE,11/8/22,OSBOE 41-80,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Rob Baumgart, ,1,0,8,0,0,8,N
WAKE,11/8/22,11-Aug,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,James Bledsoe, ,2,277,0,0,0,277,Y
WAKE,11/8/22,11-Aug,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Jonathan Melton, ,2,269,0,0,0,269,Y
WAKE,11/8/22,OSJB 41-80,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Joshua Bradley, ,2,0,7,0,0,7,N
WAKE,11/8/22,OSJB 81-120,19,C,CITY OF RALEIGH CITY COUNCIL DISTRICT A,Catherine (Cat) Lawson, ,1,0,0,0,0,0,N
WAKE,11/8/22,OSLL 1-40,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Megan Patton, ,1,0,84,0,0,84,N
WAKE,11/8/22,OSLL 1-40,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Todd Kennedy, ,1,0,7,0,0,7,N
WAKE,11/8/22,OSLL 1-40,920017,C,CITY OF RALEIGH MAYOR,Nancy Mcfarlane (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSLL 1-40,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Corey Branch (Write-In),,2,0,1,0,0,1,N
WAKE,11/8/22,5-May,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Jonathan Melton, ,2,353,0,0,0,353,Y
WAKE,11/8/22,5-May,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,2,5,0,0,0,5,Y
WAKE,11/8/22,13-08,920017,C,CITY OF RALEIGH MAYOR,Betsy Coley (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,13-08,920017,C,CITY OF RALEIGH MAYOR,James Bledsoe (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,13-08,920017,C,CITY OF RALEIGH MAYOR,Jamie Harper (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,13-08,920017,C,CITY OF RALEIGH MAYOR,Jason Doll (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,13-08,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Mary Black-Branch (Write-In),,2,1,0,0,0,1,Y
WAKE,11/8/22,13-08,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Portia W. Rochelle, ,2,87,0,0,0,87,Y
WAKE,11/8/22,13-09,920017,C,CITY OF RALEIGH MAYOR,DaQuanta Copeland, ,1,164,0,0,0,164,Y
WAKE,11/8/22,13-09,920017,C,CITY OF RALEIGH MAYOR,Donnie Harrison (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,13-09,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,2,5,0,0,0,5,Y
WAKE,11/8/22,13-09,920024,C,CITY OF RALEIGH PARKS AND RECREATIONAL FACILITIES BONDS,No, ,1,335,0,0,0,335,Y
WAKE,11/8/22,13-10,920017,C,CITY OF RALEIGH MAYOR,Tom Fetzer (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,13-10,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Anne S. Franklin, ,2,453,0,0,0,453,Y
WAKE,11/8/22,13-10,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Ms. Stormie Denise Forte, ,2,656,0,0,0,656,Y
WAKE,11/8/22,13-11,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,David Cox (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,13-11,920017,C,CITY OF RALEIGH MAYOR,Charles Francis (Write-In),,1,0,0,0,0,0,Y
WAKE,11/8/22,13-11,920017,C,CITY OF RALEIGH MAYOR,Terrance (Truth) Ruth, ,1,371,0,0,0,371,Y
WAKE,11/8/22,16-02,920017,C,CITY OF RALEIGH MAYOR,Mary-Ann Baldwin, ,1,110,0,0,0,110,Y
WAKE,11/8/22,16-02,920017,C,CITY OF RALEIGH MAYOR,Write-In (Miscellaneous),,1,3,0,0,0,3,Y
WAKE,11/8/22,16-02,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Anne S. Franklin, ,2,102,0,0,0,102,Y
WAKE,11/8/22,16-02,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Frank Fields (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,16-02,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Jane Harrison (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,16-11,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Megan Patton (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,16-11,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Paul Fitts (Write-In),,2,0,0,0,0,0,Y
WAKE,11/8/22,OSLL 41-80,920017,C,CITY OF RALEIGH MAYOR,DaQuanta Copeland, ,1,0,213,0,0,213,N
WAKE,11/8/22,OSLL 41-80,920017,C,CITY OF RALEIGH MAYOR,Donnie Harrison (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSLL 41-80,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Corey Branch (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSLL 41-80,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Rob Baumgart (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSLL 41-80,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,2,0,12,0,0,12,N
WAKE,11/8/22,OSLL 41-80,920023,C,CITY OF RALEIGH CITY COUNCIL DISTRICT E,David Knight, ,1,0,989,0,0,989,N
WAKE,11/8/22,OSLL 81-120,19,C,CITY OF RALEIGH CITY COUNCIL DISTRICT A,Whitney Hill, ,1,0,236,0,0,236,N
WAKE,11/8/22,OSLL 81-120,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Jakob Lorberblatt, ,1,0,0,0,0,0,N
WAKE,11/8/22,OSLL 81-120,20,C,CITY OF RALEIGH CITY COUNCIL DISTRICT B,Megan Patton, ,1,0,12,0,0,12,N
WAKE,11/8/22,OSLL 81-120,920017,C,CITY OF RALEIGH MAYOR,Nancy Mcfarlane (Write-In),,1,0,0,0,0,0,N
WAKE,11/8/22,OSLL 81-120,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Corey Branch (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSLL 81-120,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Megan Patton (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSLL 81-120,920018,C,CITY OF RALEIGH CITY COUNCIL AT-LARGE,Paul Fitts (Write-In),,2,0,0,0,0,0,N
WAKE,11/8/22,OSNR 1-40,21,C,CITY OF RALEIGH CITY COUNCIL DISTRICT C,Corey Branch, ,1,0,6,0,0,6,N
WAKE,11/8/22,1-Nov,22,C,CITY OF RALEIGH CITY COUNCIL DISTRICT D,Todd Kennedy, ,1,159,0,0,0,159,Y
WAKE,11/8/22,OSHT 81-120,920017,C,CITY OF RALEIGH MAYOR,Jamie Harper (Write-In),,1,0,0,0,0,0,N
