County,Election Date,Precinct,Contest Group ID,Contest Type,Contest Name,Choice,Choice Party,Vote For,Election Day,One Stop,Absentee by Mail,Provisional,Total Votes,Real Precinct
MECKLENBURG,7/26/22,7,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kyle J. Luebke,REP,4,69,33,0,0,102,Y
MECKLENBURG,7/26/22,7,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,113,67,0,0,180,Y
MECKLENBURG,7/26/22,7,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,0,2,0,0,2,Y
MECKLENBURG,7/26/22,7,7,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05,Marjorie Molina,DEM,1,140,80,0,0,220,Y
MECKLENBURG,7/26/22,7,7,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05,Write-In (Miscellaneous),,1,12,7,0,0,19,Y
MECKLENBURG,7/26/22,8,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Braxton David Winston II,DEM,4,152,95,0,0,247,Y
MECKLENBURG,7/26/22,8,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Carrie Olinski,REP,4,224,152,0,0,376,Y
MECKLENBURG,7/26/22,8,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan,REP,4,228,151,0,0,379,Y
MECKLENBURG,7/26/22,8,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill,REP,4,231,159,0,0,390,Y
MECKLENBURG,7/26/22,8,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,161,99,0,0,260,Y
MECKLENBURG,7/26/22,8,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,James (Smuggie) Mitchell,DEM,4,106,71,0,0,177,Y
MECKLENBURG,7/26/22,8,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,8,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kyle J. Luebke,REP,4,276,187,0,0,463,Y
MECKLENBURG,7/26/22,8,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,111,79,0,0,190,Y
MECKLENBURG,7/26/22,8,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,2,1,0,0,3,Y
MECKLENBURG,7/26/22,8,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Stephanie Hand,DEM,1,143,93,0,0,236,Y
MECKLENBURG,7/26/22,8,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Tariq Scott Bokhari,REP,1,244,165,0,0,409,Y
MECKLENBURG,7/26/22,8,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,9,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Braxton David Winston II,DEM,4,279,142,0,0,421,Y
MECKLENBURG,7/26/22,9,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Carrie Olinski,REP,4,133,54,0,0,187,Y
MECKLENBURG,7/26/22,9,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan,REP,4,135,52,0,0,187,Y
MECKLENBURG,7/26/22,9,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill,REP,4,132,57,0,0,189,Y
MECKLENBURG,7/26/22,9,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,272,146,0,0,418,Y
MECKLENBURG,7/26/22,9,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,James (Smuggie) Mitchell,DEM,4,227,121,0,0,348,Y
MECKLENBURG,7/26/22,9,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,9,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kyle J. Luebke,REP,4,200,77,0,0,277,Y
MECKLENBURG,7/26/22,9,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,216,129,0,0,345,Y
MECKLENBURG,7/26/22,9,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,4,1,0,0,5,Y
MECKLENBURG,7/26/22,9,3,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01,Dante Anderson,DEM,1,327,166,0,0,493,Y
MECKLENBURG,7/26/22,9,3,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01,Larken Egleston (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,9,3,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01,Write-In (Miscellaneous),,1,23,15,0,0,38,Y
MECKLENBURG,7/26/22,10,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Braxton David Winston II,DEM,4,238,99,0,0,337,Y
MECKLENBURG,7/26/22,10,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Carrie Olinski,REP,4,130,38,0,0,168,Y
MECKLENBURG,7/26/22,10,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan,REP,4,126,41,0,0,167,Y
MECKLENBURG,7/26/22,10,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill,REP,4,130,42,0,0,172,Y
MECKLENBURG,7/26/22,10,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,251,101,0,0,352,Y
MECKLENBURG,7/26/22,10,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,James (Smuggie) Mitchell,DEM,4,203,84,0,0,287,Y
MECKLENBURG,7/26/22,10,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,10,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kyle J. Luebke,REP,4,182,66,0,0,248,Y
MECKLENBURG,7/26/22,10,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,208,88,0,0,296,Y
MECKLENBURG,7/26/22,10,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,6,2,0,0,8,Y
MECKLENBURG,7/26/22,10,3,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01,Dante Anderson,DEM,1,295,124,0,0,419,Y
MECKLENBURG,7/26/22,10,3,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01,Larken Egleston (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,10,3,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01,Write-In (Miscellaneous),,1,37,8,0,0,45,Y
MECKLENBURG,7/26/22,11,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Braxton David Winston II,DEM,4,355,296,0,0,651,Y
MECKLENBURG,7/26/22,11,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Carrie Olinski,REP,4,111,87,0,0,198,Y
MECKLENBURG,7/26/22,11,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan,REP,4,116,88,0,0,204,Y
MECKLENBURG,7/26/22,11,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill,REP,4,113,96,0,0,209,Y
MECKLENBURG,7/26/22,11,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,366,300,0,0,666,Y
MECKLENBURG,7/26/22,11,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,James (Smuggie) Mitchell,DEM,4,326,253,0,0,579,Y
MECKLENBURG,7/26/22,11,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,1,0,0,1,Y
MECKLENBURG,7/26/22,11,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kyle J. Luebke,REP,4,153,142,0,0,295,Y
MECKLENBURG,7/26/22,11,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,319,266,0,0,585,Y
MECKLENBURG,7/26/22,11,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,6,4,0,0,10,Y
MECKLENBURG,7/26/22,11,4,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 02,Malcolm Graham,DEM,1,372,315,0,0,687,Y
MECKLENBURG,7/26/22,11,4,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 02,Mary Lineberger Barnett,REP,1,106,88,0,0,194,Y
MECKLENBURG,7/26/22,11,4,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 02,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,12,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Braxton David Winston II,DEM,4,149,106,0,0,255,Y
MECKLENBURG,7/26/22,12,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Carrie Olinski,REP,4,24,9,0,0,33,Y
MECKLENBURG,7/26/22,12,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan,REP,4,28,8,0,0,36,Y
MECKLENBURG,7/26/22,12,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill,REP,4,31,6,0,0,37,Y
MECKLENBURG,7/26/22,12,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,145,113,0,0,258,Y
MECKLENBURG,7/26/22,12,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,James (Smuggie) Mitchell,DEM,4,135,102,0,0,237,Y
MECKLENBURG,7/26/22,12,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,12,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kyle J. Luebke,REP,4,35,21,0,0,56,Y
MECKLENBURG,7/26/22,12,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,138,105,0,0,243,Y
MECKLENBURG,7/26/22,12,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,5,3,0,0,8,Y
MECKLENBURG,7/26/22,12,4,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 02,Malcolm Graham,DEM,1,151,110,0,0,261,Y
MECKLENBURG,7/26/22,12,4,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 02,Mary Lineberger Barnett,REP,1,24,11,0,0,35,Y
MECKLENBURG,7/26/22,12,4,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 02,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,13,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Braxton David Winston II,DEM,4,173,109,0,0,282,Y
MECKLENBURG,7/26/22,13,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Carrie Olinski,REP,4,36,20,0,0,56,Y
MECKLENBURG,7/26/22,13,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan,REP,4,37,23,0,0,60,Y
MECKLENBURG,7/26/22,13,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill,REP,4,37,25,0,0,62,Y
MECKLENBURG,7/26/22,13,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,175,109,0,0,284,Y
MECKLENBURG,7/26/22,13,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,James (Smuggie) Mitchell,DEM,4,155,97,0,0,252,Y
MECKLENBURG,7/26/22,13,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,13,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kyle J. Luebke,REP,4,47,29,0,0,76,Y
MECKLENBURG,7/26/22,13,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,162,109,0,0,271,Y
MECKLENBURG,7/26/22,13,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,2,1,0,0,3,Y
MECKLENBURG,7/26/22,13,3,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01,Dante Anderson,DEM,1,191,119,0,0,310,Y
MECKLENBURG,7/26/22,13,3,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01,Larken Egleston (Write-In),,1,0,2,0,0,2,Y
MECKLENBURG,7/26/22,13,3,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01,Write-In (Miscellaneous),,1,10,4,0,0,14,Y
MECKLENBURG,7/26/22,14,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Braxton David Winston II,DEM,4,245,121,0,0,366,Y
MECKLENBURG,7/26/22,14,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Carrie Olinski,REP,4,38,13,0,0,51,Y
MECKLENBURG,7/26/22,14,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan,REP,4,36,9,0,0,45,Y
MECKLENBURG,7/26/22,14,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill,REP,4,44,11,0,0,55,Y
MECKLENBURG,7/26/22,14,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,259,126,0,0,385,Y
MECKLENBURG,7/26/22,14,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,James (Smuggie) Mitchell,DEM,4,223,117,0,0,340,Y
MECKLENBURG,7/26/22,14,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,14,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kyle J. Luebke,REP,4,68,21,0,0,89,Y
MECKLENBURG,7/26/22,14,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,238,120,0,0,358,Y
MECKLENBURG,7/26/22,14,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,2,0,0,0,2,Y
MECKLENBURG,7/26/22,14,3,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01,Dante Anderson,DEM,1,275,130,0,0,405,Y
MECKLENBURG,7/26/22,14,3,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01,Larken Egleston (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,14,3,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01,Write-In (Miscellaneous),,1,9,2,0,0,11,Y
MECKLENBURG,7/26/22,15,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Braxton David Winston II,DEM,4,390,171,0,0,561,Y
MECKLENBURG,7/26/22,15,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Carrie Olinski,REP,4,98,20,0,0,118,Y
MECKLENBURG,7/26/22,15,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan,REP,4,100,19,0,0,119,Y
MECKLENBURG,7/26/22,15,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill,REP,4,98,19,0,0,117,Y
MECKLENBURG,7/26/22,15,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,405,176,0,0,581,Y
MECKLENBURG,7/26/22,15,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,James (Smuggie) Mitchell,DEM,4,341,152,0,0,493,Y
MECKLENBURG,7/26/22,15,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,15,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kyle J. Luebke,REP,4,158,38,0,0,196,Y
MECKLENBURG,7/26/22,15,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,342,163,0,0,505,Y
MECKLENBURG,7/26/22,15,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,10,6,0,0,16,Y
MECKLENBURG,7/26/22,15,3,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01,Dante Anderson,DEM,1,437,181,0,0,618,Y
MECKLENBURG,7/26/22,15,3,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01,Larken Egleston (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,15,3,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01,Write-In (Miscellaneous),,1,25,5,0,0,30,Y
MECKLENBURG,7/26/22,16,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Braxton David Winston II,DEM,4,208,257,0,0,465,Y
MECKLENBURG,7/26/22,16,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Carrie Olinski,REP,4,8,9,0,0,17,Y
MECKLENBURG,7/26/22,16,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan,REP,4,4,11,0,0,15,Y
MECKLENBURG,7/26/22,16,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill,REP,4,8,8,0,0,16,Y
MECKLENBURG,7/26/22,16,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,208,259,0,0,467,Y
MECKLENBURG,7/26/22,16,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,James (Smuggie) Mitchell,DEM,4,211,250,0,0,461,Y
MECKLENBURG,7/26/22,16,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,16,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kyle J. Luebke,REP,4,13,10,0,0,23,Y
MECKLENBURG,7/26/22,16,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,203,249,0,0,452,Y
MECKLENBURG,7/26/22,16,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,1,0,0,0,1,Y
MECKLENBURG,7/26/22,16,4,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 02,Malcolm Graham,DEM,1,218,259,0,0,477,Y
MECKLENBURG,7/26/22,16,4,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 02,Mary Lineberger Barnett,REP,1,8,12,0,0,20,Y
MECKLENBURG,7/26/22,16,4,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 02,Write-In (Miscellaneous),,1,0,1,0,0,1,Y
MECKLENBURG,7/26/22,17,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Braxton David Winston II,DEM,4,101,39,0,0,140,Y
MECKLENBURG,7/26/22,17,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Carrie Olinski,REP,4,15,3,0,0,18,Y
MECKLENBURG,7/26/22,17,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan,REP,4,13,5,0,0,18,Y
MECKLENBURG,7/26/22,17,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill,REP,4,18,6,0,0,24,Y
MECKLENBURG,7/26/22,17,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,102,41,0,0,143,Y
MECKLENBURG,7/26/22,17,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,James (Smuggie) Mitchell,DEM,4,100,45,0,0,145,Y
MECKLENBURG,7/26/22,17,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,17,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kyle J. Luebke,REP,4,19,7,0,0,26,Y
MECKLENBURG,7/26/22,17,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,100,42,0,0,142,Y
MECKLENBURG,7/26/22,17,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,2,1,0,0,3,Y
MECKLENBURG,7/26/22,17,3,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01,Dante Anderson,DEM,1,109,47,0,0,156,Y
MECKLENBURG,7/26/22,17,3,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01,Larken Egleston (Write-In),,1,1,0,0,0,1,Y
MECKLENBURG,7/26/22,17,3,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01,Write-In (Miscellaneous),,1,2,2,0,0,4,Y
MECKLENBURG,7/26/22,18,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Braxton David Winston II,DEM,4,124,71,0,0,195,Y
MECKLENBURG,7/26/22,18,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Carrie Olinski,REP,4,226,78,0,0,304,Y
MECKLENBURG,7/26/22,18,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan,REP,4,230,72,0,0,302,Y
MECKLENBURG,7/26/22,18,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill,REP,4,238,83,0,0,321,Y
MECKLENBURG,7/26/22,18,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,126,72,0,0,198,Y
MECKLENBURG,7/26/22,18,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,James (Smuggie) Mitchell,DEM,4,105,55,0,0,160,Y
MECKLENBURG,7/26/22,18,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,18,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kyle J. Luebke,REP,4,275,102,0,0,377,Y
MECKLENBURG,7/26/22,18,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,90,49,0,0,139,Y
MECKLENBURG,7/26/22,18,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,1,0,0,0,1,Y
MECKLENBURG,7/26/22,18,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Stephanie Hand,DEM,1,125,71,0,0,196,Y
MECKLENBURG,7/26/22,18,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Tariq Scott Bokhari,REP,1,251,85,0,0,336,Y
MECKLENBURG,7/26/22,18,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,19,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Braxton David Winston II,DEM,4,99,149,0,0,248,Y
MECKLENBURG,7/26/22,19,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Carrie Olinski,REP,4,133,92,0,0,225,Y
MECKLENBURG,7/26/22,19,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan,REP,4,140,90,0,0,230,Y
MECKLENBURG,7/26/22,19,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill,REP,4,142,97,0,0,239,Y
MECKLENBURG,7/26/22,19,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,98,153,0,0,251,Y
MECKLENBURG,7/26/22,19,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,James (Smuggie) Mitchell,DEM,4,78,124,0,0,202,Y
MECKLENBURG,7/26/22,19,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,19,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kyle J. Luebke,REP,4,164,125,0,0,289,Y
MECKLENBURG,7/26/22,19,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,69,117,0,0,186,Y
MECKLENBURG,7/26/22,19,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,2,0,0,0,2,Y
MECKLENBURG,7/26/22,19,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Stephanie Hand,DEM,1,97,150,0,0,247,Y
MECKLENBURG,7/26/22,19,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Tariq Scott Bokhari,REP,1,144,100,0,0,244,Y
MECKLENBURG,7/26/22,19,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,20,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Braxton David Winston II,DEM,4,189,109,0,0,298,Y
MECKLENBURG,7/26/22,20,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Carrie Olinski,REP,4,151,60,0,0,211,Y
MECKLENBURG,7/26/22,20,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan,REP,4,152,62,0,0,214,Y
MECKLENBURG,7/26/22,20,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill,REP,4,158,59,0,0,217,Y
MECKLENBURG,7/26/22,20,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,201,117,0,0,318,Y
MECKLENBURG,7/26/22,20,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,James (Smuggie) Mitchell,DEM,4,160,95,0,0,255,Y
MECKLENBURG,7/26/22,20,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,20,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kyle J. Luebke,REP,4,202,82,0,0,284,Y
MECKLENBURG,7/26/22,20,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,152,93,0,0,245,Y
MECKLENBURG,7/26/22,20,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,5,1,0,0,6,Y
MECKLENBURG,7/26/22,20,3,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01,Dante Anderson,DEM,1,245,128,0,0,373,Y
MECKLENBURG,7/26/22,20,3,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 01,Larken Egleston (Write-In),,1,1,0,0,0,1,Y
