county_desc,election_date,stats_type,precinct_abbrv,vtd_abbrv,party_cd,race_code,ethnic_code,sex_code,age,total_voters,update_date,
MECKLENBURG,11/07/2023,voter,146,146,UNA,O,NL,F,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,084,084,UNA,U,NL,F,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,121,121,DEM,W,NL,M,Age 18 - 25,8,11/27/2023,
MECKLENBURG,11/07/2023,voter,088,088,REP,B,UN,M,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,062,062,UNA,B,NL,F,Age Over 66,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,073,073,UNA,U,UN,F,Age Over 66,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,110,110,DEM,B,UN,U,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,104,104,UNA,O,NL,F,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,099,099,DEM,B,UN,F,Age 18 - 25,13,11/27/2023,
MECKLENBURG,11/07/2023,voter,203,203,DEM,B,UN,U,Age 41 - 65,9,11/27/2023,
MECKLENBURG,11/07/2023,voter,082,082,REP,U,NL,U,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,041,041,DEM,U,UN,M,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,141,141,DEM,B,NL,F,Age 18 - 25,149,11/27/2023,
MECKLENBURG,11/07/2023,voter,121,121,LIB,W,NL,M,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,078.1,078.1,LIB,W,UN,F,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,061,061,UNA,U,HL,F,Age 18 - 25,7,11/27/2023,
MECKLENBURG,11/07/2023,voter,003,003,REP,W,UN,M,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,148,148,UNA,O,NL,U,Age 18 - 25,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,223.1,223.1,UNA,I,NL,F,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,124,124,LIB,B,NL,U,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,062,062,DEM,M,UN,M,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,215,215,DEM,A,UN,M,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,135,135,LIB,B,UN,F,Age 18 - 25,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,201,201,DEM,U,NL,F,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,133,133,REP,U,UN,F,Age 26 - 40,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,063,063,REP,U,HL,M,Age 41 - 65,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,100,100,REP,W,UN,F,Age 26 - 40,10,11/27/2023,
MECKLENBURG,11/07/2023,voter,069,069,UNA,W,NL,U,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,077,077,UNA,A,NL,F,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,078.1,078.1,UNA,U,UN,F,Age 26 - 40,12,11/27/2023,
MECKLENBURG,11/07/2023,voter,105,105,UNA,W,HL,M,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,065,065,DEM,W,NL,U,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,134,134,DEM,B,UN,U,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,145,145,DEM,A,NL,M,Age 26 - 40,7,11/27/2023,
MECKLENBURG,11/07/2023,voter,062,062,DEM,U,UN,U,Age Over 66,4,11/27/2023,
MECKLENBURG,11/07/2023,voter,240,240,DEM,U,UN,F,Age 26 - 40,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,063,063,UNA,M,UN,M,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,040,040,DEM,O,UN,M,Age 18 - 25,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,134,134,LIB,W,NL,M,Age 41 - 65,7,11/27/2023,
MECKLENBURG,11/07/2023,voter,004,004,DEM,B,UN,F,Age 18 - 25,10,11/27/2023,
MECKLENBURG,11/07/2023,voter,229,229,DEM,U,NL,M,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,225,225,DEM,O,NL,M,Age 41 - 65,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,142,142,REP,W,NL,U,Age 41 - 65,7,11/27/2023,
MECKLENBURG,11/07/2023,voter,222,222,DEM,O,UN,F,Age 41 - 65,6,11/27/2023,
MECKLENBURG,11/07/2023,voter,062,062,UNA,U,UN,U,Age Over 66,13,11/27/2023,
MECKLENBURG,11/07/2023,voter,027,027,DEM,W,NL,M,Age 26 - 40,46,11/27/2023,
MECKLENBURG,11/07/2023,voter,100,100,DEM,O,HL,M,Age 18 - 25,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,052,052,UNA,M,UN,M,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,041,041,UNA,U,UN,U,Age 18 - 25,38,11/27/2023,
MECKLENBURG,11/07/2023,voter,213,213,UNA,M,NL,M,Age 41 - 65,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,095,095,DEM,U,UN,U,Age 26 - 40,9,11/27/2023,
MECKLENBURG,11/07/2023,voter,151,151,UNA,A,NL,M,Age 26 - 40,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,074,074,UNA,O,HL,F,Age 41 - 65,9,11/27/2023,
MECKLENBURG,11/07/2023,voter,203,203,LIB,O,NL,F,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,142,142,DEM,B,NL,U,Age 26 - 40,5,11/27/2023,
MECKLENBURG,11/07/2023,voter,022,022,REP,W,UN,F,Age Over 66,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,058,058,DEM,B,UN,F,Age 41 - 65,12,11/27/2023,
MECKLENBURG,11/07/2023,voter,110,110,DEM,O,HL,F,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,240,240,UNA,O,UN,F,Age 26 - 40,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,237,237,UNA,U,UN,M,Age Over 66,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,091,091,DEM,A,NL,M,Age 26 - 40,5,11/27/2023,
MECKLENBURG,11/07/2023,voter,135,135,UNA,U,NL,F,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,243,243,UNA,B,UN,U,Age 41 - 65,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,232,232,UNA,U,HL,F,Age Over 66,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,144,144,DEM,W,UN,M,Age 26 - 40,11,11/27/2023,
MECKLENBURG,11/07/2023,voter,132,132,REP,U,UN,U,Age 41 - 65,5,11/27/2023,
MECKLENBURG,11/07/2023,voter,138,138,REP,U,NL,F,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,093,093,UNA,U,HL,M,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,142,142,UNA,W,HL,U,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,142,142,DEM,U,UN,F,Age 26 - 40,4,11/27/2023,
MECKLENBURG,11/07/2023,voter,100,100,UNA,A,NL,F,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,080,080,DEM,W,UN,F,Age 26 - 40,8,11/27/2023,
MECKLENBURG,11/07/2023,voter,002,002,UNA,B,UN,M,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,236,236,DEM,U,UN,F,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,228,228,DEM,U,HL,M,Age Over 66,4,11/27/2023,
MECKLENBURG,11/07/2023,voter,069,069,DEM,W,UN,M,Age 18 - 25,9,11/27/2023,
MECKLENBURG,11/07/2023,voter,143,143,REP,W,UN,F,Age Over 66,26,11/27/2023,
MECKLENBURG,11/07/2023,voter,142,142,LIB,O,NL,M,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,130,130,UNA,U,NL,M,Age 41 - 65,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,228,228,DEM,U,UN,U,Age 18 - 25,12,11/27/2023,
MECKLENBURG,11/07/2023,voter,091,091,DEM,W,NL,F,Age 26 - 40,70,11/27/2023,
MECKLENBURG,11/07/2023,voter,087,087,UNA,U,UN,M,Age 26 - 40,4,11/27/2023,
MECKLENBURG,11/07/2023,voter,133,133,DEM,W,UN,M,Age 18 - 25,14,11/27/2023,
MECKLENBURG,11/07/2023,voter,227,227,REP,W,HL,M,Age 41 - 65,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,225,225,UNA,M,NL,F,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,241,241,DEM,M,HL,F,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,129,129,DEM,W,NL,F,Age 26 - 40,30,11/27/2023,
MECKLENBURG,11/07/2023,voter,030,030,REP,W,NL,U,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,083,083,UNA,W,NL,F,Age 41 - 65,58,11/27/2023,
MECKLENBURG,11/07/2023,voter,144,144,DEM,O,NL,F,Age 26 - 40,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,149,149,DEM,B,UN,F,Age 26 - 40,116,11/27/2023,
MECKLENBURG,11/07/2023,voter,212,212,UNA,U,HL,U,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,139.1,139.1,UNA,U,UN,U,Age 41 - 65,75,11/27/2023,
MECKLENBURG,11/07/2023,voter,015,015,REP,I,NL,M,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,082,082,DEM,W,NL,M,Age 41 - 65,6,11/27/2023,
MECKLENBURG,11/07/2023,voter,036,036,UNA,A,UN,M,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,029,029,REP,W,NL,M,Age 26 - 40,30,11/27/2023,
MECKLENBURG,11/07/2023,voter,214,214,REP,U,HL,F,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,108,108,DEM,B,HL,F,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,123,123,UNA,O,HL,M,Age 26 - 40,15,11/27/2023,
MECKLENBURG,11/07/2023,voter,201,201,REP,I,NL,F,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,054,054,UNA,B,UN,F,Age 18 - 25,14,11/27/2023,
MECKLENBURG,11/07/2023,voter,046,046,DEM,W,HL,F,Age 26 - 40,4,11/27/2023,
MECKLENBURG,11/07/2023,voter,236,236,REP,O,NL,M,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,240,240,REP,O,NL,F,Age 41 - 65,4,11/27/2023,
MECKLENBURG,11/07/2023,voter,065,065,REP,M,NL,F,Age 41 - 65,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,148,148,LIB,U,UN,U,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,027,027,DEM,U,UN,U,Age Over 66,6,11/27/2023,
MECKLENBURG,11/07/2023,voter,242,242,DEM,U,UN,U,Age 26 - 40,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,038,038,NLB,O,HL,M,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,007,007,REP,W,NL,M,Age Over 66,18,11/27/2023,
MECKLENBURG,11/07/2023,voter,022,022,DEM,B,UN,U,Age 26 - 40,6,11/27/2023,
MECKLENBURG,11/07/2023,voter,109,109,UNA,W,UN,M,Age Over 66,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,076,076,UNA,B,NL,M,Age 18 - 25,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,063,063,DEM,B,NL,M,Age 26 - 40,55,11/27/2023,
MECKLENBURG,11/07/2023,voter,073,073,REP,W,UN,M,Age 26 - 40,8,11/27/2023,
MECKLENBURG,11/07/2023,voter,215,215,DEM,O,HL,M,Age 26 - 40,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,202,202,REP,B,NL,F,Age 41 - 65,10,11/27/2023,
MECKLENBURG,11/07/2023,voter,224,224,DEM,O,NL,F,Age 26 - 40,7,11/27/2023,
MECKLENBURG,11/07/2023,voter,100,100,REP,W,UN,M,Age 18 - 25,8,11/27/2023,
MECKLENBURG,11/07/2023,voter,083,083,DEM,U,UN,M,Age 18 - 25,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,009,009,DEM,W,UN,M,Age 18 - 25,6,11/27/2023,
MECKLENBURG,11/07/2023,voter,138,138,REP,O,NL,F,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,139.1,139.1,REP,U,UN,F,Age 18 - 25,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,014,014,UNA,A,NL,F,Age 26 - 40,14,11/27/2023,
MECKLENBURG,11/07/2023,voter,216,216,REP,A,NL,F,Age Over 66,4,11/27/2023,
MECKLENBURG,11/07/2023,voter,207,207,DEM,A,NL,F,Age 41 - 65,7,11/27/2023,
MECKLENBURG,11/07/2023,voter,007,007,UNA,O,HL,M,Age 26 - 40,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,132,132,DEM,A,UN,F,Age 18 - 25,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,003,003,DEM,U,UN,F,Age 41 - 65,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,099,099,DEM,O,NL,M,Age 26 - 40,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,045,045,DEM,B,NL,F,Age Over 66,46,11/27/2023,
MECKLENBURG,11/07/2023,voter,058,058,UNA,U,NL,M,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,139.1,139.1,UNA,W,NL,F,Age Over 66,67,11/27/2023,
MECKLENBURG,11/07/2023,voter,078.1,078.1,DEM,U,HL,U,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,059,059,DEM,W,UN,F,Age Over 66,6,11/27/2023,
MECKLENBURG,11/07/2023,voter,089,089,DEM,M,NL,F,Age 41 - 65,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,019,019,DEM,U,HL,M,Age 41 - 65,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,150,150,DEM,I,NL,M,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,136,136,UNA,W,UN,U,Age 26 - 40,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,240,240,REP,W,UN,M,Age 26 - 40,60,11/27/2023,
MECKLENBURG,11/07/2023,voter,129,129,DEM,B,NL,F,Age Over 66,18,11/27/2023,
MECKLENBURG,11/07/2023,voter,112,112,UNA,W,NL,F,Age Over 66,61,11/27/2023,
MECKLENBURG,11/07/2023,voter,202,202,UNA,U,HL,U,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,108,108,UNA,U,HL,M,Age Over 66,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,210,210,DEM,B,NL,U,Age 18 - 25,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,055,055,UNA,B,UN,F,Age 18 - 25,12,11/27/2023,
MECKLENBURG,11/07/2023,voter,150,150,LIB,W,NL,F,Age 26 - 40,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,050,050,REP,U,NL,M,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,007,007,DEM,W,UN,M,Age 18 - 25,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,081,081,LIB,B,UN,F,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,133,133,REP,W,UN,M,Age 41 - 65,70,11/27/2023,
MECKLENBURG,11/07/2023,voter,229,229,UNA,O,HL,M,Age Over 66,7,11/27/2023,
MECKLENBURG,11/07/2023,voter,045,045,DEM,O,UN,F,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,235,235,UNA,B,NL,F,Age Over 66,6,11/27/2023,
MECKLENBURG,11/07/2023,voter,054,054,UNA,M,NL,M,Age 41 - 65,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,128,128,UNA,A,NL,F,Age Over 66,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,028,028,DEM,B,UN,M,Age 41 - 65,39,11/27/2023,
MECKLENBURG,11/07/2023,voter,016,016,UNA,U,HL,F,Age 41 - 65,4,11/27/2023,
MECKLENBURG,11/07/2023,voter,217,217,UNA,I,NL,F,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,142,142,DEM,B,UN,M,Age 41 - 65,21,11/27/2023,
MECKLENBURG,11/07/2023,voter,222,222,DEM,O,UN,F,Age 26 - 40,4,11/27/2023,
MECKLENBURG,11/07/2023,voter,050,050,DEM,B,UN,U,Age Over 66,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,041,041,DEM,A,NL,M,Age 41 - 65,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,030,030,UNA,M,HL,F,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,219,219,REP,W,UN,F,Age 41 - 65,16,11/27/2023,
MECKLENBURG,11/07/2023,voter,221,221,UNA,W,UN,U,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,204.1,204.1,UNA,O,HL,M,Age 18 - 25,13,11/27/2023,
MECKLENBURG,11/07/2023,voter,137,137,DEM,W,NL,U,Age 26 - 40,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,212,212,DEM,W,NL,M,Age 18 - 25,28,11/27/2023,
MECKLENBURG,11/07/2023,voter,135,135,DEM,A,NL,F,Age 41 - 65,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,037,037,UNA,O,UN,F,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,213,213,UNA,A,NL,M,Age 18 - 25,5,11/27/2023,
MECKLENBURG,11/07/2023,voter,031,031,REP,B,UN,F,Age 26 - 40,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,064,064,REP,W,NL,F,Age 18 - 25,4,11/27/2023,
MECKLENBURG,11/07/2023,voter,207,207,REP,O,HL,F,Age 26 - 40,5,11/27/2023,
MECKLENBURG,11/07/2023,voter,209,209,REP,O,HL,M,Age 41 - 65,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,145,145,DEM,O,UN,M,Age 18 - 25,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,010,010,DEM,A,NL,M,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,060,060,DEM,B,UN,U,Age 18 - 25,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,135,135,REP,B,NL,U,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,223.1,223.1,LIB,B,NL,F,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,043,043,REP,W,NL,F,Age 41 - 65,5,11/27/2023,
MECKLENBURG,11/07/2023,voter,009,009,DEM,O,HL,M,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,095,095,REP,A,HL,M,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,027,027,DEM,M,HL,F,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,230,230,UNA,W,NL,M,Age Over 66,73,11/27/2023,
MECKLENBURG,11/07/2023,voter,232,232,DEM,B,UN,M,Age 41 - 65,15,11/27/2023,
MECKLENBURG,11/07/2023,voter,215,215,UNA,I,UN,F,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,117,117,REP,U,UN,U,Age 18 - 25,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,102,102,UNA,B,NL,M,Age Over 66,7,11/27/2023,
MECKLENBURG,11/07/2023,voter,231,231,UNA,U,NL,U,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,094,094,DEM,W,NL,U,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,070,070,DEM,W,NL,F,Age 26 - 40,41,11/27/2023,
MECKLENBURG,11/07/2023,voter,020,020,REP,B,NL,M,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,001,001,REP,U,NL,F,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,006,006,DEM,O,UN,M,Age 41 - 65,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,139.1,139.1,DEM,U,HL,M,Age 41 - 65,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,082,082,DEM,I,UN,M,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,211,211,DEM,W,NL,M,Age Over 66,36,11/27/2023,
MECKLENBURG,11/07/2023,voter,243,243,UNA,U,UN,M,Age 18 - 25,4,11/27/2023,
MECKLENBURG,11/07/2023,voter,067,067,LIB,W,NL,F,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,098,098,UNA,W,NL,U,Age 18 - 25,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,238.1,238.1,UNA,U,UN,U,Age 41 - 65,21,11/27/2023,
MECKLENBURG,11/07/2023,voter,200,200,REP,W,NL,M,Age 41 - 65,125,11/27/2023,
MECKLENBURG,11/07/2023,voter,094,094,DEM,W,UN,F,Age 26 - 40,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,214,214,UNA,I,NL,M,Age Over 66,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,134,134,REP,W,NL,F,Age 26 - 40,162,11/27/2023,
MECKLENBURG,11/07/2023,voter,124,124,LIB,B,UN,M,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,209,209,LIB,W,UN,M,Age 41 - 65,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,131,131,UNA,W,UN,U,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,016,016,UNA,W,NL,M,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,061,061,DEM,B,NL,M,Age 18 - 25,14,11/27/2023,
MECKLENBURG,11/07/2023,voter,018,018,REP,W,UN,F,Age 18 - 25,7,11/27/2023,
MECKLENBURG,11/07/2023,voter,004,004,DEM,O,HL,M,Age 18 - 25,8,11/27/2023,
MECKLENBURG,11/07/2023,voter,016,016,DEM,B,UN,F,Age 26 - 40,73,11/27/2023,
MECKLENBURG,11/07/2023,voter,148,148,REP,O,NL,F,Age 26 - 40,6,11/27/2023,
MECKLENBURG,11/07/2023,voter,228,228,UNA,B,NL,F,Age 18 - 25,20,11/27/2023,
MECKLENBURG,11/07/2023,voter,088,088,UNA,O,UN,F,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,045,045,DEM,U,UN,U,Age 26 - 40,25,11/27/2023,
MECKLENBURG,11/07/2023,voter,118,118,UNA,O,NL,F,Age 18 - 25,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,140,140,UNA,I,NL,U,Age 41 - 65,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,133,133,DEM,B,UN,M,Age 26 - 40,6,11/27/2023,
MECKLENBURG,11/07/2023,voter,020,020,DEM,B,NL,M,Age Over 66,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,151,151,UNA,B,UN,F,Age 26 - 40,38,11/27/2023,
MECKLENBURG,11/07/2023,voter,103,103,UNA,A,NL,F,Age 26 - 40,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,057,057,DEM,W,NL,F,Age 18 - 25,7,11/27/2023,
MECKLENBURG,11/07/2023,voter,114,114,UNA,W,UN,M,Age 18 - 25,19,11/27/2023,
MECKLENBURG,11/07/2023,voter,104,104,DEM,W,NL,F,Age Over 66,21,11/27/2023,
MECKLENBURG,11/07/2023,voter,212,212,UNA,U,UN,F,Age Over 66,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,142,142,UNA,B,NL,U,Age 41 - 65,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,213,213,REP,B,UN,F,Age 26 - 40,4,11/27/2023,
MECKLENBURG,11/07/2023,voter,032,032,REP,U,UN,F,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,140,140,DEM,B,HL,F,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,130,130,UNA,O,UN,F,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,105,105,DEM,W,UN,M,Age 18 - 25,6,11/27/2023,
MECKLENBURG,11/07/2023,voter,106,106,DEM,O,NL,U,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,012,012,REP,U,UN,U,Age 26 - 40,9,11/27/2023,
MECKLENBURG,11/07/2023,voter,081,081,UNA,M,NL,M,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,043,043,UNA,U,UN,F,Age 41 - 65,9,11/27/2023,
MECKLENBURG,11/07/2023,voter,017,017,REP,B,UN,M,Age 26 - 40,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,227,227,DEM,O,NL,M,Age 18 - 25,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,219,219,REP,A,UN,F,Age 41 - 65,4,11/27/2023,
MECKLENBURG,11/07/2023,voter,133,133,REP,A,NL,F,Age 41 - 65,4,11/27/2023,
MECKLENBURG,11/07/2023,voter,102,102,NLB,W,NL,M,Age 26 - 40,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,212,212,UNA,W,HL,M,Age 18 - 25,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,204.1,204.1,UNA,A,UN,U,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,203,203,UNA,O,UN,F,Age 18 - 25,7,11/27/2023,
MECKLENBURG,11/07/2023,voter,213,213,REP,W,NL,U,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,027,027,DEM,M,NL,F,Age Over 66,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,204.1,204.1,UNA,B,HL,M,Age 41 - 65,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,002,002,DEM,A,UN,M,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,223.1,223.1,REP,W,NL,U,Age 18 - 25,3,11/27/2023,
MECKLENBURG,11/07/2023,voter,119,119,DEM,A,NL,M,Age 18 - 25,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,089,089,UNA,B,UN,U,Age 18 - 25,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,201,201,REP,O,UN,F,Age 41 - 65,4,11/27/2023,
MECKLENBURG,11/07/2023,voter,001,001,UNA,O,UN,M,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,207,207,UNA,O,NL,F,Age 26 - 40,2,11/27/2023,
MECKLENBURG,11/07/2023,voter,072,072,DEM,U,HL,F,Age 41 - 65,1,11/27/2023,
MECKLENBURG,11/07/2023,voter,054,054,DEM,M,NL,F,Age 41 - 65,5,11/27/2023,
MECKLENBURG,11/07/2023,voter,137,137,REP,W,NL,F,Age 41 - 65,423,11/27/2023,
MECKLENBURG,11/07/2023,voter,043,043,UNA,U,UN,U,Age Over 66,7,11/27/2023,
MECKLENBURG,11/07/2023,voter,204.1,204.1,DEM,A,NL,M,Age 41 - 65,7,11/27/2023,
MECKLENBURG,11/07/2023,voter,012,012,DEM,U,NL,U,Age 41 - 65,1,11/27/2023,
