County	Election Date	Precinct	Contest Group ID	Contest Type	Contest Name	Choice	Choice Party	Vote For	Election Day	One Stop	Absentee by Mail	Provisional	Total Votes	Real Precinct
MECKLENBURG	09/12/2023	139.1	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	23	11	0	0	34	Y
MECKLENBURG	09/12/2023	139.1	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	25	12	0	0	37	Y
MECKLENBURG	09/12/2023	139.1	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	45	23	0	0	68	Y
MECKLENBURG	09/12/2023	139.1	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	26	17	0	0	43	Y
MECKLENBURG	09/12/2023	139.1	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	38	19	0	0	57	Y
MECKLENBURG	09/12/2023	139.1	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	35	18	0	0	53	Y
MECKLENBURG	09/12/2023	140	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	2	1	0	0	3	Y
MECKLENBURG	09/12/2023	140	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	47	25	0	0	72	Y
MECKLENBURG	09/12/2023	140	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	22	7	0	0	29	Y
MECKLENBURG	09/12/2023	140	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	22	9	0	0	31	Y
MECKLENBURG	09/12/2023	140	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	39	26	0	0	65	Y
MECKLENBURG	09/12/2023	140	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	36	15	0	0	51	Y
MECKLENBURG	09/12/2023	140	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	34	21	0	0	55	Y
MECKLENBURG	09/12/2023	140	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	42	21	0	0	63	Y
MECKLENBURG	09/12/2023	141	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	2	4	0	0	6	Y
MECKLENBURG	09/12/2023	141	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	4	8	0	0	12	Y
MECKLENBURG	09/12/2023	141	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	3	9	0	0	12	Y
MECKLENBURG	09/12/2023	141	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	2	4	0	0	6	Y
MECKLENBURG	09/12/2023	141	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	4	3	0	0	7	Y
MECKLENBURG	09/12/2023	141	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	4	4	0	0	8	Y
MECKLENBURG	09/12/2023	141	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	6	5	0	0	11	Y
MECKLENBURG	09/12/2023	141	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	5	5	0	0	10	Y
MECKLENBURG	09/12/2023	141	21	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 04 (DEM)	Olivia Scott	DEM	1	3	1	0	0	4	Y
MECKLENBURG	09/12/2023	141	21	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 04 (DEM)	Renee Perkins Johnson	DEM	1	0	2	0	0	2	Y
MECKLENBURG	09/12/2023	141	21	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 04 (DEM)	Wil Russell	DEM	1	3	9	0	0	12	Y
MECKLENBURG	09/12/2023	144	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	5	2	0	0	7	Y
MECKLENBURG	09/12/2023	144	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	67	41	0	0	108	Y
MECKLENBURG	09/12/2023	144	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	23	16	0	0	39	Y
MECKLENBURG	09/12/2023	144	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	27	17	0	0	44	Y
MECKLENBURG	09/12/2023	144	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	69	41	0	0	110	Y
MECKLENBURG	09/12/2023	144	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	43	25	0	0	68	Y
MECKLENBURG	09/12/2023	144	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	51	31	0	0	82	Y
MECKLENBURG	09/12/2023	144	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	54	32	0	0	86	Y
MECKLENBURG	09/12/2023	145	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	26	20	0	0	46	Y
MECKLENBURG	09/12/2023	145	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	265	184	0	0	449	Y
MECKLENBURG	09/12/2023	145	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	102	62	0	0	164	Y
MECKLENBURG	09/12/2023	145	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	152	103	0	0	255	Y
MECKLENBURG	09/12/2023	145	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	228	169	0	0	397	Y
MECKLENBURG	09/12/2023	145	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	224	155	0	0	379	Y
MECKLENBURG	09/12/2023	145	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	214	150	0	0	364	Y
MECKLENBURG	09/12/2023	145	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	195	144	0	0	339	Y
MECKLENBURG	09/12/2023	145	21	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 04 (DEM)	Olivia Scott	DEM	1	25	6	0	0	31	Y
MECKLENBURG	09/12/2023	145	21	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 04 (DEM)	Renee Perkins Johnson	DEM	1	141	81	0	0	222	Y
MECKLENBURG	09/12/2023	145	21	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 04 (DEM)	Wil Russell	DEM	1	128	116	0	0	244	Y
MECKLENBURG	09/12/2023	146	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	16	15	0	0	31	Y
MECKLENBURG	09/12/2023	146	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	101	75	0	0	176	Y
MECKLENBURG	09/12/2023	146	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	30	21	0	0	51	Y
MECKLENBURG	09/12/2023	146	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	62	50	0	0	112	Y
MECKLENBURG	09/12/2023	146	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	97	75	0	0	172	Y
MECKLENBURG	09/12/2023	146	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	95	76	0	0	171	Y
MECKLENBURG	09/12/2023	146	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	98	79	0	0	177	Y
MECKLENBURG	09/12/2023	146	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	63	55	0	0	118	Y
MECKLENBURG	09/12/2023	146	13	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 02 (DEM)	Gary Linn Young II	DEM	1	37	11	0	0	48	Y
MECKLENBURG	09/12/2023	146	13	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 02 (DEM)	Malcolm Graham	DEM	1	80	81	0	0	161	Y
MECKLENBURG	09/12/2023	147	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	16	7	0	0	23	Y
MECKLENBURG	09/12/2023	147	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	95	63	0	0	158	Y
MECKLENBURG	09/12/2023	147	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	21	20	0	0	41	Y
MECKLENBURG	09/12/2023	147	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	44	30	0	0	74	Y
MECKLENBURG	09/12/2023	147	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	94	51	0	0	145	Y
MECKLENBURG	09/12/2023	147	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	87	58	0	0	145	Y
MECKLENBURG	09/12/2023	147	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	96	57	0	0	153	Y
MECKLENBURG	09/12/2023	147	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	86	51	0	0	137	Y
MECKLENBURG	09/12/2023	147	17	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 03 (DEM)	Melinda Lilly	DEM	1	12	7	0	0	19	Y
MECKLENBURG	09/12/2023	147	17	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 03 (DEM)	Tiawana Deling Brown	DEM	1	61	41	0	0	102	Y
MECKLENBURG	09/12/2023	147	17	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 03 (DEM)	Warren F. Turner	DEM	1	39	21	0	0	60	Y
MECKLENBURG	09/12/2023	148	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	8	6	0	0	14	Y
MECKLENBURG	09/12/2023	148	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	65	100	0	0	165	Y
MECKLENBURG	09/12/2023	148	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	26	33	0	0	59	Y
MECKLENBURG	09/12/2023	148	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	33	52	0	0	85	Y
MECKLENBURG	09/12/2023	148	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	55	89	0	0	144	Y
MECKLENBURG	09/12/2023	148	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	47	71	0	0	118	Y
MECKLENBURG	09/12/2023	148	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	55	84	0	0	139	Y
MECKLENBURG	09/12/2023	148	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	55	75	0	0	130	Y
MECKLENBURG	09/12/2023	149	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	28	15	0	0	43	Y
MECKLENBURG	09/12/2023	149	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	172	118	0	0	290	Y
MECKLENBURG	09/12/2023	149	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	63	25	0	0	88	Y
MECKLENBURG	09/12/2023	149	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	99	73	0	0	172	Y
MECKLENBURG	09/12/2023	149	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	160	117	0	0	277	Y
MECKLENBURG	09/12/2023	149	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	152	113	0	0	265	Y
MECKLENBURG	09/12/2023	149	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	162	105	0	0	267	Y
MECKLENBURG	09/12/2023	149	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	131	85	0	0	216	Y
MECKLENBURG	09/12/2023	149	21	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 04 (DEM)	Olivia Scott	DEM	1	12	4	0	0	16	Y
MECKLENBURG	09/12/2023	149	21	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 04 (DEM)	Renee Perkins Johnson	DEM	1	104	66	0	0	170	Y
MECKLENBURG	09/12/2023	149	21	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 04 (DEM)	Wil Russell	DEM	1	84	64	0	0	148	Y
MECKLENBURG	09/12/2023	150	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	15	4	0	0	19	Y
MECKLENBURG	09/12/2023	150	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	97	23	0	0	120	Y
MECKLENBURG	09/12/2023	150	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	35	0	0	0	35	Y
MECKLENBURG	09/12/2023	150	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	61	12	0	0	73	Y
MECKLENBURG	09/12/2023	150	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	93	24	0	0	117	Y
MECKLENBURG	09/12/2023	150	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	87	25	0	0	112	Y
MECKLENBURG	09/12/2023	150	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	84	21	0	0	105	Y
MECKLENBURG	09/12/2023	150	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	71	17	0	0	88	Y
MECKLENBURG	09/12/2023	150	13	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 02 (DEM)	Gary Linn Young II	DEM	1	18	6	0	0	24	Y
MECKLENBURG	09/12/2023	150	13	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 02 (DEM)	Malcolm Graham	DEM	1	94	21	0	0	115	Y
MECKLENBURG	09/12/2023	151	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	24	10	0	0	34	Y
MECKLENBURG	09/12/2023	151	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	155	86	0	0	241	Y
MECKLENBURG	09/12/2023	151	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	50	23	0	0	73	Y
MECKLENBURG	09/12/2023	151	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	89	45	0	0	134	Y
MECKLENBURG	09/12/2023	151	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	142	84	0	0	226	Y
MECKLENBURG	09/12/2023	151	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	147	80	0	0	227	Y
MECKLENBURG	09/12/2023	151	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	138	81	0	0	219	Y
MECKLENBURG	09/12/2023	151	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	116	65	0	0	181	Y
MECKLENBURG	09/12/2023	151	21	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 04 (DEM)	Olivia Scott	DEM	1	8	6	0	0	14	Y
MECKLENBURG	09/12/2023	151	21	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 04 (DEM)	Renee Perkins Johnson	DEM	1	73	58	0	0	131	Y
MECKLENBURG	09/12/2023	151	21	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 04 (DEM)	Wil Russell	DEM	1	98	32	0	0	130	Y
MECKLENBURG	09/12/2023	200	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	0	0	0	0	0	Y
MECKLENBURG	09/12/2023	200	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	0	0	0	0	0	Y
MECKLENBURG	09/12/2023	200	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	0	0	0	0	0	Y
MECKLENBURG	09/12/2023	200	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	0	0	0	0	0	Y
MECKLENBURG	09/12/2023	200	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	0	0	0	0	0	Y
MECKLENBURG	09/12/2023	200	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	0	0	0	0	0	Y
MECKLENBURG	09/12/2023	200	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	0	0	0	0	0	Y
MECKLENBURG	09/12/2023	200	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	0	0	0	0	0	Y
MECKLENBURG	09/12/2023	200	17	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 03 (DEM)	Melinda Lilly	DEM	1	0	0	0	0	0	Y
MECKLENBURG	09/12/2023	200	17	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 03 (DEM)	Tiawana Deling Brown	DEM	1	0	0	0	0	0	Y
MECKLENBURG	09/12/2023	200	17	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 03 (DEM)	Warren F. Turner	DEM	1	0	0	0	0	0	Y
MECKLENBURG	09/12/2023	201	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	18	5	0	0	23	Y
MECKLENBURG	09/12/2023	201	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	157	69	0	0	226	Y
MECKLENBURG	09/12/2023	201	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	66	23	0	0	89	Y
MECKLENBURG	09/12/2023	201	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	86	34	0	0	120	Y
MECKLENBURG	09/12/2023	201	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	133	62	0	0	195	Y
MECKLENBURG	09/12/2023	201	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	129	57	0	0	186	Y
MECKLENBURG	09/12/2023	201	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	132	55	0	0	187	Y
MECKLENBURG	09/12/2023	201	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	112	58	0	0	170	Y
MECKLENBURG	09/12/2023	201	25	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM)	Curtis M. Hayes, Jr.	DEM	1	66	15	0	0	81	Y
MECKLENBURG	09/12/2023	201	25	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM)	Marjorie Molina	DEM	1	69	47	0	0	116	Y
MECKLENBURG	09/12/2023	201	25	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM)	Vinroy Reid	DEM	1	40	11	0	0	51	Y
MECKLENBURG	09/12/2023	203	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	29	25	0	0	54	Y
MECKLENBURG	09/12/2023	203	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	186	98	0	0	284	Y
MECKLENBURG	09/12/2023	203	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	69	30	0	0	99	Y
MECKLENBURG	09/12/2023	203	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	118	67	0	0	185	Y
MECKLENBURG	09/12/2023	203	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	177	92	0	0	269	Y
MECKLENBURG	09/12/2023	203	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	167	108	0	0	275	Y
MECKLENBURG	09/12/2023	203	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	172	103	0	0	275	Y
MECKLENBURG	09/12/2023	203	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	143	80	0	0	223	Y
MECKLENBURG	09/12/2023	203	25	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM)	Curtis M. Hayes, Jr.	DEM	1	140	25	0	0	165	Y
MECKLENBURG	09/12/2023	203	25	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM)	Marjorie Molina	DEM	1	54	77	0	0	131	Y
MECKLENBURG	09/12/2023	203	25	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM)	Vinroy Reid	DEM	1	21	22	0	0	43	Y
MECKLENBURG	09/12/2023	204.1	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	20	22	0	0	42	Y
MECKLENBURG	09/12/2023	204.1	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	177	125	0	0	302	Y
MECKLENBURG	09/12/2023	204.1	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	53	41	0	0	94	Y
MECKLENBURG	09/12/2023	204.1	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	107	87	0	0	194	Y
MECKLENBURG	09/12/2023	204.1	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	152	119	0	0	271	Y
MECKLENBURG	09/12/2023	204.1	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	151	115	0	0	266	Y
MECKLENBURG	09/12/2023	204.1	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	166	125	0	0	291	Y
MECKLENBURG	09/12/2023	204.1	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	120	83	0	0	203	Y
MECKLENBURG	09/12/2023	204.1	21	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 04 (DEM)	Olivia Scott	DEM	1	11	4	0	0	15	Y
MECKLENBURG	09/12/2023	204.1	21	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 04 (DEM)	Renee Perkins Johnson	DEM	1	115	92	0	0	207	Y
MECKLENBURG	09/12/2023	204.1	21	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 04 (DEM)	Wil Russell	DEM	1	70	51	0	0	121	Y
MECKLENBURG	09/12/2023	205	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	6	11	0	0	17	Y
MECKLENBURG	09/12/2023	205	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	82	69	0	0	151	Y
MECKLENBURG	09/12/2023	205	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	17	24	0	0	41	Y
MECKLENBURG	09/12/2023	205	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Charlene Henderson El	DEM	4	37	40	0	0	77	Y
MECKLENBURG	09/12/2023	205	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Dimple Ajmera	DEM	4	74	63	0	0	137	Y
MECKLENBURG	09/12/2023	205	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	James (Smuggie) Mitchell, Jr.	DEM	4	68	61	0	0	129	Y
MECKLENBURG	09/12/2023	205	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	LaWana Slack-Mayfield	DEM	4	73	69	0	0	142	Y
MECKLENBURG	09/12/2023	205	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Victoria Watlington	DEM	4	67	59	0	0	126	Y
MECKLENBURG	09/12/2023	205	25	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM)	Curtis M. Hayes, Jr.	DEM	1	33	17	0	0	50	Y
MECKLENBURG	09/12/2023	205	25	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM)	Marjorie Molina	DEM	1	45	55	0	0	100	Y
MECKLENBURG	09/12/2023	205	25	C	CITY OF CHARLOTTE CITY COUNCIL DISTRICT 05 (DEM)	Vinroy Reid	DEM	1	10	7	0	0	17	Y
MECKLENBURG	09/12/2023	209	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Lucille Puckett	DEM	1	0	1	0	0	1	Y
MECKLENBURG	09/12/2023	209	1	C	CITY OF CHARLOTTE MAYOR (DEM)	Vi Lyles	DEM	1	0	0	0	0	0	Y
MECKLENBURG	09/12/2023	209	5	C	CITY OF CHARLOTTE CITY COUNCIL AT-LARGE (DEM)	Ben Copeland	DEM	4	0	0	0	0	0	Y
