,Unnamed: 0,County,Election Date,Precinct,Contest Group ID,Contest Type,Contest Name,Choice,Choice Party,Vote For,Election Day,One Stop,Absentee by Mail,Provisional,Total Votes,Real Precinct
620,21501,MECKLENBURG,11/7/23,226,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,209,163,0,0,372,Y
621,21507,MECKLENBURG,11/7/23,226,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,171,65,0,0,236,Y
622,21509,MECKLENBURG,11/7/23,226,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,237,182,0,0,419,Y
623,21543,MECKLENBURG,11/7/23,227,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,466,214,0,0,680,Y
624,21545,MECKLENBURG,11/7/23,227,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,445,195,0,0,640,Y
625,21551,MECKLENBURG,11/7/23,227,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,440,190,0,0,630,Y
626,21557,MECKLENBURG,11/7/23,227,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,239,67,0,0,306,Y
627,21559,MECKLENBURG,11/7/23,227,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,469,206,0,0,675,Y
628,21593,MECKLENBURG,11/7/23,228,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,225,128,0,0,353,Y
629,21595,MECKLENBURG,11/7/23,228,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,230,128,0,0,358,Y
630,21601,MECKLENBURG,11/7/23,228,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,207,126,0,0,333,Y
631,21607,MECKLENBURG,11/7/23,228,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,83,30,0,0,113,Y
632,21609,MECKLENBURG,11/7/23,228,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,238,135,0,0,373,Y
633,21643,MECKLENBURG,11/7/23,229,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,364,207,0,0,571,Y
634,21645,MECKLENBURG,11/7/23,229,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,366,202,0,0,568,Y
635,21651,MECKLENBURG,11/7/23,229,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,364,192,0,0,556,Y
636,21657,MECKLENBURG,11/7/23,229,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,114,35,0,0,149,Y
637,21659,MECKLENBURG,11/7/23,229,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,376,201,0,0,577,Y
638,21693,MECKLENBURG,11/7/23,230,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,575,251,0,0,826,Y
639,21695,MECKLENBURG,11/7/23,230,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,579,238,0,0,817,Y
640,21701,MECKLENBURG,11/7/23,230,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,559,244,0,0,803,Y
641,21707,MECKLENBURG,11/7/23,230,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,159,46,0,0,205,Y
642,21709,MECKLENBURG,11/7/23,230,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,598,263,0,0,861,Y
643,21770,MECKLENBURG,11/7/23,232,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,329,230,0,0,559,Y
644,21772,MECKLENBURG,11/7/23,232,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,335,207,0,0,542,Y
645,21778,MECKLENBURG,11/7/23,232,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,308,217,0,0,525,Y
646,21784,MECKLENBURG,11/7/23,232,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,304,98,0,0,402,Y
647,21786,MECKLENBURG,11/7/23,232,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,364,230,0,0,594,Y
648,25780,MECKLENBURG,11/7/23,037,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,110,36,0,0,146,Y
649,25782,MECKLENBURG,11/7/23,037,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,217,78,0,0,295,Y
650,25817,MECKLENBURG,11/7/23,038,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,185,58,0,0,243,Y
651,25819,MECKLENBURG,11/7/23,038,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,169,52,0,0,221,Y
652,25825,MECKLENBURG,11/7/23,038,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,162,56,0,0,218,Y
653,25831,MECKLENBURG,11/7/23,038,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,75,7,0,0,82,Y
654,25833,MECKLENBURG,11/7/23,038,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,181,59,0,0,240,Y
655,25868,MECKLENBURG,11/7/23,039,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,98,98,0,0,196,Y
656,25870,MECKLENBURG,11/7/23,039,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,103,99,0,0,202,Y
657,25876,MECKLENBURG,11/7/23,039,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,101,103,0,0,204,Y
658,25882,MECKLENBURG,11/7/23,039,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,12,10,0,0,22,Y
659,25884,MECKLENBURG,11/7/23,039,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,100,100,0,0,200,Y
660,25918,MECKLENBURG,11/7/23,040,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,123,63,0,0,186,Y
661,25920,MECKLENBURG,11/7/23,040,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,124,67,0,0,191,Y
662,25926,MECKLENBURG,11/7/23,040,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,129,61,0,0,190,Y
663,25932,MECKLENBURG,11/7/23,040,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,23,6,0,0,29,Y
664,25934,MECKLENBURG,11/7/23,040,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,118,64,0,0,182,Y
665,25967,MECKLENBURG,11/7/23,041,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,134,64,0,0,198,Y
666,25969,MECKLENBURG,11/7/23,041,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,132,53,0,0,185,Y
667,25975,MECKLENBURG,11/7/23,041,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,134,65,0,0,199,Y
668,25981,MECKLENBURG,11/7/23,041,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,23,11,0,0,34,Y
669,25983,MECKLENBURG,11/7/23,041,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,128,62,0,0,190,Y
670,26016,MECKLENBURG,11/7/23,042,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,198,144,0,0,342,Y
671,26018,MECKLENBURG,11/7/23,042,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,203,143,0,0,346,Y
672,26024,MECKLENBURG,11/7/23,042,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,197,144,0,0,341,Y
673,26030,MECKLENBURG,11/7/23,042,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,22,22,0,0,44,Y
674,26032,MECKLENBURG,11/7/23,042,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,203,143,0,0,346,Y
675,26067,MECKLENBURG,11/7/23,043,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,188,115,0,0,303,Y
676,26069,MECKLENBURG,11/7/23,043,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,180,109,0,0,289,Y
677,26075,MECKLENBURG,11/7/23,043,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,184,109,0,0,293,Y
678,26081,MECKLENBURG,11/7/23,043,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,33,17,0,0,50,Y
679,26083,MECKLENBURG,11/7/23,043,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,194,114,0,0,308,Y
680,26118,MECKLENBURG,11/7/23,044,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,292,100,0,0,392,Y
681,26120,MECKLENBURG,11/7/23,044,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,271,92,0,0,363,Y
682,26126,MECKLENBURG,11/7/23,044,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,270,90,0,0,360,Y
683,26132,MECKLENBURG,11/7/23,044,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,81,24,0,0,105,Y
684,26134,MECKLENBURG,11/7/23,044,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,286,97,0,0,383,Y
685,26169,MECKLENBURG,11/7/23,045,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,186,48,0,0,234,Y
686,26171,MECKLENBURG,11/7/23,045,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,169,52,0,0,221,Y
687,26177,MECKLENBURG,11/7/23,045,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,167,49,0,0,216,Y
688,26183,MECKLENBURG,11/7/23,045,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,70,9,0,0,79,Y
689,26185,MECKLENBURG,11/7/23,045,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,191,49,0,0,240,Y
690,26218,MECKLENBURG,11/7/23,046,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,250,79,0,0,329,Y
691,26220,MECKLENBURG,11/7/23,046,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,230,73,0,0,303,Y
692,26243,MECKLENBURG,11/7/23,109,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,401,86,0,0,487,Y
693,26245,MECKLENBURG,11/7/23,109,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,351,80,0,0,431,Y
694,26251,MECKLENBURG,11/7/23,109,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,360,83,0,0,443,Y
695,26257,MECKLENBURG,11/7/23,109,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,124,11,0,0,135,Y
696,26259,MECKLENBURG,11/7/23,109,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,397,82,0,0,479,Y
697,26294,MECKLENBURG,11/7/23,110,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,209,78,0,0,287,Y
698,26296,MECKLENBURG,11/7/23,110,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,190,73,0,0,263,Y
699,26302,MECKLENBURG,11/7/23,110,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,169,69,0,0,238,Y
700,26308,MECKLENBURG,11/7/23,110,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,150,35,0,0,185,Y
701,26310,MECKLENBURG,11/7/23,110,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,206,77,0,0,283,Y
702,26344,MECKLENBURG,11/7/23,111,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,298,210,0,0,508,Y
703,26346,MECKLENBURG,11/7/23,111,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,271,196,0,0,467,Y
704,26352,MECKLENBURG,11/7/23,111,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,243,183,0,0,426,Y
705,26358,MECKLENBURG,11/7/23,111,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,185,100,0,0,285,Y
706,26360,MECKLENBURG,11/7/23,111,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,299,206,0,0,505,Y
707,26394,MECKLENBURG,11/7/23,112,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,189,70,0,0,259,Y
708,26396,MECKLENBURG,11/7/23,112,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,188,67,0,0,255,Y
709,26402,MECKLENBURG,11/7/23,112,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,165,62,0,0,227,Y
710,26408,MECKLENBURG,11/7/23,112,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,139,40,0,0,179,Y
711,26410,MECKLENBURG,11/7/23,112,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,191,71,0,0,262,Y
712,26444,MECKLENBURG,11/7/23,113,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,287,119,0,0,406,Y
713,26446,MECKLENBURG,11/7/23,113,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,294,117,0,0,411,Y
714,26452,MECKLENBURG,11/7/23,113,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,269,116,0,0,385,Y
715,26458,MECKLENBURG,11/7/23,113,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,241,39,0,0,280,Y
716,26460,MECKLENBURG,11/7/23,113,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,315,120,0,0,435,Y
717,26494,MECKLENBURG,11/7/23,114,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,327,178,0,0,505,Y
718,26496,MECKLENBURG,11/7/23,114,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,314,162,0,0,476,Y
719,26502,MECKLENBURG,11/7/23,114,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,292,153,0,0,445,Y
720,26508,MECKLENBURG,11/7/23,114,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,243,89,0,0,332,Y
721,26510,MECKLENBURG,11/7/23,114,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,327,177,0,0,504,Y
722,26544,MECKLENBURG,11/7/23,115,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,111,32,0,0,143,Y
723,26546,MECKLENBURG,11/7/23,115,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,108,35,0,0,143,Y
724,26552,MECKLENBURG,11/7/23,115,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,112,31,0,0,143,Y
725,26558,MECKLENBURG,11/7/23,115,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,40,10,0,0,50,Y
726,26560,MECKLENBURG,11/7/23,115,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,110,34,0,0,144,Y
727,26593,MECKLENBURG,11/7/23,116,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,126,55,0,0,181,Y
728,26595,MECKLENBURG,11/7/23,116,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,129,53,0,0,182,Y
729,26601,MECKLENBURG,11/7/23,116,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,124,54,0,0,178,Y
730,26607,MECKLENBURG,11/7/23,116,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,38,3,0,0,41,Y
731,26609,MECKLENBURG,11/7/23,116,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,125,55,0,0,180,Y
732,26642,MECKLENBURG,11/7/23,117,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,128,73,0,0,201,Y
733,26644,MECKLENBURG,11/7/23,117,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,122,73,0,0,195,Y
734,26650,MECKLENBURG,11/7/23,117,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,115,73,0,0,188,Y
735,26656,MECKLENBURG,11/7/23,117,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,50,15,0,0,65,Y
736,26658,MECKLENBURG,11/7/23,117,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,133,76,0,0,209,Y
737,26810,MECKLENBURG,11/7/23,237,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,212,129,0,0,341,Y
738,26812,MECKLENBURG,11/7/23,237,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,220,127,0,0,347,Y
739,26818,MECKLENBURG,11/7/23,237,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,211,125,0,0,336,Y
740,26824,MECKLENBURG,11/7/23,237,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,68,17,0,0,85,Y
741,26826,MECKLENBURG,11/7/23,237,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,220,124,0,0,344,Y
742,26859,MECKLENBURG,11/7/23,238.1,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,333,117,0,0,450,Y
743,26861,MECKLENBURG,11/7/23,238.1,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,322,115,0,0,437,Y
744,26867,MECKLENBURG,11/7/23,238.1,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,327,109,0,0,436,Y
745,26873,MECKLENBURG,11/7/23,238.1,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,78,23,0,0,101,Y
746,26875,MECKLENBURG,11/7/23,238.1,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,338,118,0,0,456,Y
747,26908,MECKLENBURG,11/7/23,239,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,327,150,0,0,477,Y
748,26910,MECKLENBURG,11/7/23,239,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,310,145,0,0,455,Y
749,26916,MECKLENBURG,11/7/23,239,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,313,152,0,0,465,Y
750,26922,MECKLENBURG,11/7/23,239,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,71,12,0,0,83,Y
751,26924,MECKLENBURG,11/7/23,239,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,322,153,0,0,475,Y
752,27072,MECKLENBURG,11/7/23,243,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,328,214,0,0,542,Y
753,27074,MECKLENBURG,11/7/23,243,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,338,205,0,0,543,Y
754,27080,MECKLENBURG,11/7/23,243,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,328,199,0,0,527,Y
755,27086,MECKLENBURG,11/7/23,243,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,146,40,0,0,186,Y
756,27088,MECKLENBURG,11/7/23,243,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,344,217,0,0,561,Y
757,30167,MECKLENBURG,11/7/23,046,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,227,81,0,0,308,Y
758,30173,MECKLENBURG,11/7/23,046,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,80,12,0,0,92,Y
759,30175,MECKLENBURG,11/7/23,046,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,249,83,0,0,332,Y
760,30210,MECKLENBURG,11/7/23,047,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,323,182,0,0,505,Y
761,30212,MECKLENBURG,11/7/23,047,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,305,164,0,0,469,Y
762,30218,MECKLENBURG,11/7/23,047,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,276,160,0,0,436,Y
763,30224,MECKLENBURG,11/7/23,047,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,185,79,0,0,264,Y
764,30226,MECKLENBURG,11/7/23,047,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,319,180,0,0,499,Y
765,30260,MECKLENBURG,11/7/23,048,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,215,119,0,0,334,Y
766,30262,MECKLENBURG,11/7/23,048,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,214,104,0,0,318,Y
767,30268,MECKLENBURG,11/7/23,048,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,181,97,0,0,278,Y
768,30274,MECKLENBURG,11/7/23,048,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,188,77,0,0,265,Y
769,30276,MECKLENBURG,11/7/23,048,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,219,115,0,0,334,Y
770,30310,MECKLENBURG,11/7/23,049,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,298,173,0,0,471,Y
771,30312,MECKLENBURG,11/7/23,049,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,277,160,0,0,437,Y
772,30318,MECKLENBURG,11/7/23,049,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,248,154,0,0,402,Y
773,30324,MECKLENBURG,11/7/23,049,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Steven J. DiFiore II,LIB,4,156,55,0,0,211,Y
774,30326,MECKLENBURG,11/7/23,049,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Victoria Watlington,DEM,4,288,172,0,0,460,Y
775,30360,MECKLENBURG,11/7/23,050,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,207,125,0,0,332,Y
776,30362,MECKLENBURG,11/7/23,050,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,"James (Smuggie) Mitchell, Jr.",DEM,4,186,110,0,0,296,Y
