County,Election Date,Precinct,Contest Group ID,Contest Type,Contest Name,Choice,Choice Party,Vote For,Election Day,One Stop,Absentee by Mail,Provisional,Total Votes,Real Precinct
MECKLENBURG,7/26/22,67,1,C,CITY OF CHARLOTTE MAYOR,Keith Way (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,67,1,C,CITY OF CHARLOTTE MAYOR,Larken Egleston (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,67,1,C,CITY OF CHARLOTTE MAYOR,Stephanie de Sarachaga-Bilbao,REP,1,124,56,0,0,180,Y
MECKLENBURG,7/26/22,67,1,C,CITY OF CHARLOTTE MAYOR,Vi Alexander Lyles,DEM,1,133,121,0,0,254,Y
MECKLENBURG,7/26/22,67,1,C,CITY OF CHARLOTTE MAYOR,Willis Draughn (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,67,1,C,CITY OF CHARLOTTE MAYOR,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,67,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Braxton David Winston II,DEM,4,114,107,0,0,221,Y
MECKLENBURG,7/26/22,67,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Carrie Olinski,REP,4,141,68,0,0,209,Y
MECKLENBURG,7/26/22,67,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan,REP,4,141,68,0,0,209,Y
MECKLENBURG,7/26/22,67,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill,REP,4,139,68,0,0,207,Y
MECKLENBURG,7/26/22,67,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,120,108,0,0,228,Y
MECKLENBURG,7/26/22,67,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,James (Smuggie) Mitchell,DEM,4,98,103,0,0,201,Y
MECKLENBURG,7/26/22,67,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,67,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kyle J. Luebke,REP,4,151,71,0,0,222,Y
MECKLENBURG,7/26/22,67,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,105,101,0,0,206,Y
MECKLENBURG,7/26/22,67,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,67,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Stephanie Hand,DEM,1,117,112,0,0,229,Y
MECKLENBURG,7/26/22,67,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Tariq Scott Bokhari,REP,1,139,66,0,0,205,Y
MECKLENBURG,7/26/22,67,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,68,1,C,CITY OF CHARLOTTE MAYOR,Jennifer Roberts (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,68,1,C,CITY OF CHARLOTTE MAYOR,Keith Way (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,68,1,C,CITY OF CHARLOTTE MAYOR,Larken Egleston (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,68,1,C,CITY OF CHARLOTTE MAYOR,Stephanie de Sarachaga-Bilbao,REP,1,73,15,0,0,88,Y
MECKLENBURG,7/26/22,68,1,C,CITY OF CHARLOTTE MAYOR,Vi Alexander Lyles,DEM,1,89,83,0,0,172,Y
MECKLENBURG,7/26/22,68,1,C,CITY OF CHARLOTTE MAYOR,Willis Draughn (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,68,1,C,CITY OF CHARLOTTE MAYOR,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,68,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Braxton David Winston II,DEM,4,81,77,0,0,158,Y
MECKLENBURG,7/26/22,68,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Carrie Olinski,REP,4,83,22,0,0,105,Y
MECKLENBURG,7/26/22,68,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan,REP,4,81,21,0,0,102,Y
MECKLENBURG,7/26/22,68,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill,REP,4,79,20,0,0,99,Y
MECKLENBURG,7/26/22,68,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,79,76,0,0,155,Y
MECKLENBURG,7/26/22,68,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,James (Smuggie) Mitchell,DEM,4,72,66,0,0,138,Y
MECKLENBURG,7/26/22,68,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,68,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kyle J. Luebke,REP,4,91,32,0,0,123,Y
MECKLENBURG,7/26/22,68,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,69,67,0,0,136,Y
MECKLENBURG,7/26/22,68,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,0,2,0,0,2,Y
MECKLENBURG,7/26/22,68,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Stephanie Hand,DEM,1,79,75,0,0,154,Y
MECKLENBURG,7/26/22,68,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Tariq Scott Bokhari,REP,1,84,25,0,0,109,Y
MECKLENBURG,7/26/22,68,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,69,1,C,CITY OF CHARLOTTE MAYOR,Jennifer Roberts (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,69,1,C,CITY OF CHARLOTTE MAYOR,Keith Way (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,69,1,C,CITY OF CHARLOTTE MAYOR,Larken Egleston (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,69,1,C,CITY OF CHARLOTTE MAYOR,Stephanie de Sarachaga-Bilbao,REP,1,294,196,0,0,490,Y
MECKLENBURG,7/26/22,69,1,C,CITY OF CHARLOTTE MAYOR,Vi Alexander Lyles,DEM,1,274,180,0,0,454,Y
MECKLENBURG,7/26/22,69,1,C,CITY OF CHARLOTTE MAYOR,Willis Draughn (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,69,1,C,CITY OF CHARLOTTE MAYOR,Write-In (Miscellaneous),,1,2,1,0,0,3,Y
MECKLENBURG,7/26/22,69,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Braxton David Winston II,DEM,4,239,150,0,0,389,Y
MECKLENBURG,7/26/22,69,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Carrie Olinski,REP,4,323,214,0,0,537,Y
MECKLENBURG,7/26/22,69,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan,REP,4,313,210,0,0,523,Y
MECKLENBURG,7/26/22,69,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill,REP,4,326,223,0,0,549,Y
MECKLENBURG,7/26/22,69,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,246,163,0,0,409,Y
MECKLENBURG,7/26/22,69,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,James (Smuggie) Mitchell,DEM,4,220,132,0,0,352,Y
MECKLENBURG,7/26/22,69,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,69,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kyle J. Luebke,REP,4,362,235,0,0,597,Y
MECKLENBURG,7/26/22,69,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,213,138,0,0,351,Y
MECKLENBURG,7/26/22,69,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,5,4,0,0,9,Y
MECKLENBURG,7/26/22,69,9,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 07,Ed Driggs,REP,1,425,266,0,0,691,Y
MECKLENBURG,7/26/22,69,9,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 07,Janice Robinson (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,69,9,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 07,Jeff Jackson (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,69,9,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 07,Mary Klenz (Write-In),,1,0,3,0,0,3,Y
MECKLENBURG,7/26/22,69,9,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 07,Victoria Nwasike (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,69,9,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 07,Write-In (Miscellaneous),,1,44,25,0,0,69,Y
MECKLENBURG,7/26/22,70,1,C,CITY OF CHARLOTTE MAYOR,Jennifer Roberts (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,70,1,C,CITY OF CHARLOTTE MAYOR,Keith Way (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,70,1,C,CITY OF CHARLOTTE MAYOR,Larken Egleston (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,70,1,C,CITY OF CHARLOTTE MAYOR,Stephanie de Sarachaga-Bilbao,REP,1,176,108,0,0,284,Y
MECKLENBURG,7/26/22,70,1,C,CITY OF CHARLOTTE MAYOR,Vi Alexander Lyles,DEM,1,200,166,0,0,366,Y
MECKLENBURG,7/26/22,70,1,C,CITY OF CHARLOTTE MAYOR,Willis Draughn (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,70,1,C,CITY OF CHARLOTTE MAYOR,Write-In (Miscellaneous),,1,0,1,0,0,1,Y
MECKLENBURG,7/26/22,70,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Braxton David Winston II,DEM,4,165,149,0,0,314,Y
MECKLENBURG,7/26/22,70,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Carrie Olinski,REP,4,206,125,0,0,331,Y
MECKLENBURG,7/26/22,70,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan,REP,4,199,118,0,0,317,Y
MECKLENBURG,7/26/22,70,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill,REP,4,203,122,0,0,325,Y
MECKLENBURG,7/26/22,70,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,177,149,0,0,326,Y
MECKLENBURG,7/26/22,70,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,James (Smuggie) Mitchell,DEM,4,133,131,0,0,264,Y
MECKLENBURG,7/26/22,70,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,70,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kyle J. Luebke,REP,4,232,128,0,0,360,Y
MECKLENBURG,7/26/22,70,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,131,124,0,0,255,Y
MECKLENBURG,7/26/22,70,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,0,2,0,0,2,Y
MECKLENBURG,7/26/22,70,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Stephanie Hand,DEM,1,163,147,0,0,310,Y
MECKLENBURG,7/26/22,70,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Tariq Scott Bokhari,REP,1,210,129,0,0,339,Y
MECKLENBURG,7/26/22,70,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,71,1,C,CITY OF CHARLOTTE MAYOR,Jennifer Roberts (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,71,1,C,CITY OF CHARLOTTE MAYOR,Keith Way (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,71,1,C,CITY OF CHARLOTTE MAYOR,Larken Egleston (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,71,1,C,CITY OF CHARLOTTE MAYOR,Stephanie de Sarachaga-Bilbao,REP,1,125,97,0,0,222,Y
MECKLENBURG,7/26/22,71,1,C,CITY OF CHARLOTTE MAYOR,Vi Alexander Lyles,DEM,1,127,108,0,0,235,Y
MECKLENBURG,7/26/22,71,1,C,CITY OF CHARLOTTE MAYOR,Willis Draughn (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,71,1,C,CITY OF CHARLOTTE MAYOR,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,71,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Braxton David Winston II,DEM,4,95,82,0,0,177,Y
MECKLENBURG,7/26/22,71,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Carrie Olinski,REP,4,147,116,0,0,263,Y
MECKLENBURG,7/26/22,71,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan,REP,4,146,113,0,0,259,Y
MECKLENBURG,7/26/22,71,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill,REP,4,160,123,0,0,283,Y
MECKLENBURG,7/26/22,71,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,94,88,0,0,182,Y
MECKLENBURG,7/26/22,71,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,James (Smuggie) Mitchell,DEM,4,83,63,0,0,146,Y
MECKLENBURG,7/26/22,71,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,71,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kyle J. Luebke,REP,4,169,143,0,0,312,Y
MECKLENBURG,7/26/22,71,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,68,64,0,0,132,Y
MECKLENBURG,7/26/22,71,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,0,1,0,0,1,Y
MECKLENBURG,7/26/22,71,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Stephanie Hand,DEM,1,88,77,0,0,165,Y
MECKLENBURG,7/26/22,71,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Tariq Scott Bokhari,REP,1,165,128,0,0,293,Y
MECKLENBURG,7/26/22,71,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,72,1,C,CITY OF CHARLOTTE MAYOR,Jennifer Roberts (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,72,1,C,CITY OF CHARLOTTE MAYOR,Keith Way (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,72,1,C,CITY OF CHARLOTTE MAYOR,Larken Egleston (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,72,1,C,CITY OF CHARLOTTE MAYOR,Stephanie de Sarachaga-Bilbao,REP,1,102,84,0,0,186,Y
MECKLENBURG,7/26/22,72,1,C,CITY OF CHARLOTTE MAYOR,Vi Alexander Lyles,DEM,1,138,103,0,0,241,Y
MECKLENBURG,7/26/22,72,1,C,CITY OF CHARLOTTE MAYOR,Willis Draughn (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,72,1,C,CITY OF CHARLOTTE MAYOR,Write-In (Miscellaneous),,1,0,1,0,0,1,Y
MECKLENBURG,7/26/22,72,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Braxton David Winston II,DEM,4,121,89,0,0,210,Y
MECKLENBURG,7/26/22,72,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Carrie Olinski,REP,4,120,101,0,0,221,Y
MECKLENBURG,7/26/22,72,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan,REP,4,120,93,0,0,213,Y
MECKLENBURG,7/26/22,72,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill,REP,4,118,99,0,0,217,Y
MECKLENBURG,7/26/22,72,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,111,90,0,0,201,Y
MECKLENBURG,7/26/22,72,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,James (Smuggie) Mitchell,DEM,4,93,71,0,0,164,Y
MECKLENBURG,7/26/22,72,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,72,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kyle J. Luebke,REP,4,134,114,0,0,248,Y
MECKLENBURG,7/26/22,72,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,93,76,0,0,169,Y
MECKLENBURG,7/26/22,72,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,72,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Stephanie Hand,DEM,1,110,90,0,0,200,Y
MECKLENBURG,7/26/22,72,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Tariq Scott Bokhari,REP,1,130,97,0,0,227,Y
MECKLENBURG,7/26/22,72,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Write-In (Miscellaneous),,1,0,1,0,0,1,Y
MECKLENBURG,7/26/22,73,1,C,CITY OF CHARLOTTE MAYOR,Jennifer Roberts (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,73,1,C,CITY OF CHARLOTTE MAYOR,Keith Way (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,73,1,C,CITY OF CHARLOTTE MAYOR,Larken Egleston (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,73,1,C,CITY OF CHARLOTTE MAYOR,Stephanie de Sarachaga-Bilbao,REP,1,117,41,0,0,158,Y
MECKLENBURG,7/26/22,73,1,C,CITY OF CHARLOTTE MAYOR,Vi Alexander Lyles,DEM,1,139,86,0,0,225,Y
MECKLENBURG,7/26/22,73,1,C,CITY OF CHARLOTTE MAYOR,Willis Draughn (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,73,1,C,CITY OF CHARLOTTE MAYOR,Write-In (Miscellaneous),,1,1,0,0,0,1,Y
MECKLENBURG,7/26/22,73,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Braxton David Winston II,DEM,4,129,70,0,0,199,Y
MECKLENBURG,7/26/22,73,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Carrie Olinski,REP,4,129,47,0,0,176,Y
MECKLENBURG,7/26/22,73,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan,REP,4,127,52,0,0,179,Y
MECKLENBURG,7/26/22,73,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill,REP,4,127,61,0,0,188,Y
MECKLENBURG,7/26/22,73,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,130,78,0,0,208,Y
MECKLENBURG,7/26/22,73,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,James (Smuggie) Mitchell,DEM,4,119,58,0,0,177,Y
MECKLENBURG,7/26/22,73,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,73,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kyle J. Luebke,REP,4,132,64,0,0,196,Y
MECKLENBURG,7/26/22,73,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,122,62,0,0,184,Y
MECKLENBURG,7/26/22,73,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,1,0,0,0,1,Y
MECKLENBURG,7/26/22,73,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Stephanie Hand,DEM,1,128,77,0,0,205,Y
MECKLENBURG,7/26/22,73,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Tariq Scott Bokhari,REP,1,129,51,0,0,180,Y
MECKLENBURG,7/26/22,73,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,74,1,C,CITY OF CHARLOTTE MAYOR,Jennifer Roberts (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,74,1,C,CITY OF CHARLOTTE MAYOR,Keith Way (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,74,1,C,CITY OF CHARLOTTE MAYOR,Larken Egleston (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,74,1,C,CITY OF CHARLOTTE MAYOR,Stephanie de Sarachaga-Bilbao,REP,1,145,126,0,0,271,Y
MECKLENBURG,7/26/22,74,1,C,CITY OF CHARLOTTE MAYOR,Vi Alexander Lyles,DEM,1,181,188,0,0,369,Y
MECKLENBURG,7/26/22,74,1,C,CITY OF CHARLOTTE MAYOR,Willis Draughn (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,74,1,C,CITY OF CHARLOTTE MAYOR,Write-In (Miscellaneous),,1,1,0,0,0,1,Y
MECKLENBURG,7/26/22,74,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Braxton David Winston II,DEM,4,138,169,0,0,307,Y
MECKLENBURG,7/26/22,74,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Carrie Olinski,REP,4,182,152,0,0,334,Y
MECKLENBURG,7/26/22,74,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan,REP,4,181,148,0,0,329,Y
MECKLENBURG,7/26/22,74,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill,REP,4,188,153,0,0,341,Y
MECKLENBURG,7/26/22,74,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,133,167,0,0,300,Y
MECKLENBURG,7/26/22,74,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,James (Smuggie) Mitchell,DEM,4,110,125,0,0,235,Y
MECKLENBURG,7/26/22,74,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,74,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kyle J. Luebke,REP,4,211,173,0,0,384,Y
MECKLENBURG,7/26/22,74,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,106,144,0,0,250,Y
MECKLENBURG,7/26/22,74,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,0,1,0,0,1,Y
MECKLENBURG,7/26/22,74,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Stephanie Hand,DEM,1,139,162,0,0,301,Y
MECKLENBURG,7/26/22,74,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Tariq Scott Bokhari,REP,1,189,154,0,0,343,Y
MECKLENBURG,7/26/22,74,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,75,1,C,CITY OF CHARLOTTE MAYOR,Jennifer Roberts (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,75,1,C,CITY OF CHARLOTTE MAYOR,Keith Way (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,75,1,C,CITY OF CHARLOTTE MAYOR,Larken Egleston (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,75,1,C,CITY OF CHARLOTTE MAYOR,Stephanie de Sarachaga-Bilbao,REP,1,238,141,0,0,379,Y
MECKLENBURG,7/26/22,75,1,C,CITY OF CHARLOTTE MAYOR,Vi Alexander Lyles,DEM,1,290,219,0,0,509,Y
MECKLENBURG,7/26/22,75,1,C,CITY OF CHARLOTTE MAYOR,Willis Draughn (Write-In),,1,0,0,0,0,0,Y
MECKLENBURG,7/26/22,75,1,C,CITY OF CHARLOTTE MAYOR,Write-In (Miscellaneous),,1,1,0,0,0,1,Y
MECKLENBURG,7/26/22,75,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Braxton David Winston II,DEM,4,236,185,0,0,421,Y
MECKLENBURG,7/26/22,75,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Carrie Olinski,REP,4,277,161,0,0,438,Y
MECKLENBURG,7/26/22,75,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Charlie Mulligan,REP,4,281,157,0,0,438,Y
MECKLENBURG,7/26/22,75,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,David Merrill,REP,4,285,157,0,0,442,Y
MECKLENBURG,7/26/22,75,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Dimple Ajmera,DEM,4,230,188,0,0,418,Y
MECKLENBURG,7/26/22,75,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,James (Smuggie) Mitchell,DEM,4,188,162,0,0,350,Y
MECKLENBURG,7/26/22,75,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Julie Eiselt (Write-In),,4,0,0,0,0,0,Y
MECKLENBURG,7/26/22,75,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Kyle J. Luebke,REP,4,342,208,0,0,550,Y
MECKLENBURG,7/26/22,75,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,LaWana Slack-Mayfield,DEM,4,184,158,0,0,342,Y
MECKLENBURG,7/26/22,75,2,C,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE,Write-In (Miscellaneous),,4,0,3,0,0,3,Y
MECKLENBURG,7/26/22,75,8,C,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 06,Stephanie Hand,DEM,1,231,183,0,0,414,Y
