County,Election Date,Precinct,Contest Group ID,Contest Type,Contest Name,Choice,Choice Party,Vote For,Election Day,One Stop,Absentee by Mail,Provisional,Total Votes,Real Precinct
ORANGE,10/10/23,PA,320003,C,CITY OF DURHAM MAYOR,Mike Woodard, ,1,0,0,0,0,0,Y
ORANGE,10/10/23,PA,320003,C,CITY OF DURHAM MAYOR,Nick Pettiford, ,1,0,0,0,0,0,Y
ORANGE,10/10/23,PA,320003,C,CITY OF DURHAM MAYOR,Sylvester Williams, ,1,0,0,0,0,0,Y
ORANGE,10/10/23,PA,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Bonita Green, ,3,0,0,0,0,0,Y
ORANGE,10/10/23,PA,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Carl Rist, ,3,0,0,0,0,0,Y
ORANGE,10/10/23,PA,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,J. J. Campbell, ,3,0,0,0,0,0,Y
ORANGE,10/10/23,PA,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Javiera Caballero, ,3,0,0,0,0,0,Y
ORANGE,10/10/23,PA,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Khalilah Karim, ,3,0,0,0,0,0,Y
ORANGE,10/10/23,PA,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Monique Holsey-Hyman, ,3,0,0,0,0,0,Y
ORANGE,10/10/23,PA,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Nate Baker, ,3,0,0,0,0,0,Y
ORANGE,10/10/23,PA,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Renee J. Vaughan, ,3,0,0,0,0,0,Y
ORANGE,10/10/23,PA,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Shanetta Burris, ,3,0,0,0,0,0,Y
ORANGE,10/10/23,PA,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Shelia Ann Huggins, ,3,0,0,0,0,0,Y
ORANGE,10/10/23,PA,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Sherri Zann Rosenthal, ,3,0,0,0,0,0,Y
ORANGE,10/10/23,PA,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Waldo Fenner, ,3,0,0,0,0,0,Y
ORANGE,10/10/23,PROVISIONAL,320003,C,CITY OF DURHAM MAYOR,C. Burruss, ,1,0,0,0,0,0,N
ORANGE,10/10/23,PROVISIONAL,320003,C,CITY OF DURHAM MAYOR,DeDreana Freeman, ,1,0,0,0,0,0,N
ORANGE,10/10/23,PROVISIONAL,320003,C,CITY OF DURHAM MAYOR,Jontae Dunston, ,1,0,0,0,0,0,N
ORANGE,10/10/23,PROVISIONAL,320003,C,CITY OF DURHAM MAYOR,Leonardo (Leo) Williams, ,1,0,0,0,0,0,N
ORANGE,10/10/23,PROVISIONAL,320003,C,CITY OF DURHAM MAYOR,"Marshall Williams, Jr.", ,1,0,0,0,0,0,N
ORANGE,10/10/23,PROVISIONAL,320003,C,CITY OF DURHAM MAYOR,Mike Woodard, ,1,0,0,0,0,0,N
ORANGE,10/10/23,PROVISIONAL,320003,C,CITY OF DURHAM MAYOR,Nick Pettiford, ,1,0,0,0,0,0,N
ORANGE,10/10/23,PROVISIONAL,320003,C,CITY OF DURHAM MAYOR,Sylvester Williams, ,1,0,0,0,0,0,N
ORANGE,10/10/23,PROVISIONAL,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Bonita Green, ,3,0,0,0,0,0,N
ORANGE,10/10/23,PROVISIONAL,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Carl Rist, ,3,0,0,0,0,0,N
ORANGE,10/10/23,PROVISIONAL,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,J. J. Campbell, ,3,0,0,0,0,0,N
ORANGE,10/10/23,PROVISIONAL,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Javiera Caballero, ,3,0,0,0,0,0,N
ORANGE,10/10/23,PROVISIONAL,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Khalilah Karim, ,3,0,0,0,0,0,N
ORANGE,10/10/23,PROVISIONAL,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Monique Holsey-Hyman, ,3,0,0,0,0,0,N
ORANGE,10/10/23,PROVISIONAL,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Nate Baker, ,3,0,0,0,0,0,N
ORANGE,10/10/23,PROVISIONAL,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Renee J. Vaughan, ,3,0,0,0,0,0,N
ORANGE,10/10/23,PROVISIONAL,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Shanetta Burris, ,3,0,0,0,0,0,N
ORANGE,10/10/23,PROVISIONAL,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Shelia Ann Huggins, ,3,0,0,0,0,0,N
ORANGE,10/10/23,PROVISIONAL,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Sherri Zann Rosenthal, ,3,0,0,0,0,0,N
ORANGE,10/10/23,PROVISIONAL,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Waldo Fenner, ,3,0,0,0,0,0,N
ORANGE,10/10/23,TRANSFER,320003,C,CITY OF DURHAM MAYOR,C. Burruss, ,1,0,0,0,0,0,N
ORANGE,10/10/23,TRANSFER,320003,C,CITY OF DURHAM MAYOR,DeDreana Freeman, ,1,0,0,0,0,0,N
ORANGE,10/10/23,TRANSFER,320003,C,CITY OF DURHAM MAYOR,Jontae Dunston, ,1,0,0,0,0,0,N
ORANGE,10/10/23,TRANSFER,320003,C,CITY OF DURHAM MAYOR,Leonardo (Leo) Williams, ,1,0,0,0,0,0,N
ORANGE,10/10/23,TRANSFER,320003,C,CITY OF DURHAM MAYOR,"Marshall Williams, Jr.", ,1,0,0,0,0,0,N
ORANGE,10/10/23,TRANSFER,320003,C,CITY OF DURHAM MAYOR,Mike Woodard, ,1,0,0,0,0,0,N
ORANGE,10/10/23,TRANSFER,320003,C,CITY OF DURHAM MAYOR,Nick Pettiford, ,1,0,0,0,0,0,N
ORANGE,10/10/23,TRANSFER,320003,C,CITY OF DURHAM MAYOR,Sylvester Williams, ,1,0,0,0,0,0,N
ORANGE,10/10/23,TRANSFER,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Bonita Green, ,3,0,0,0,0,0,N
ORANGE,10/10/23,TRANSFER,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Carl Rist, ,3,0,0,0,0,0,N
ORANGE,10/10/23,TRANSFER,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,J. J. Campbell, ,3,0,0,0,0,0,N
ORANGE,10/10/23,TRANSFER,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Javiera Caballero, ,3,0,0,0,0,0,N
ORANGE,10/10/23,TRANSFER,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Khalilah Karim, ,3,0,0,0,0,0,N
ORANGE,10/10/23,TRANSFER,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Monique Holsey-Hyman, ,3,0,0,0,0,0,N
ORANGE,10/10/23,TRANSFER,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Nate Baker, ,3,0,0,0,0,0,N
ORANGE,10/10/23,TRANSFER,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Renee J. Vaughan, ,3,0,0,0,0,0,N
ORANGE,10/10/23,TRANSFER,320004,C,CITY OF DURHAM CITY COUNCIL AT-LARGE,Shanetta Burris, ,3,0,0,0,0,0,N
WAKE,10/10/23,15-Apr,920001,C,TOWN OF CARY MAYOR,Jack Smith (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,15-Apr,920001,C,TOWN OF CARY MAYOR,Lori Bush (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,15-Apr,920001,C,TOWN OF CARY MAYOR,Mary Collins (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,15-Apr,920001,C,TOWN OF CARY MAYOR,Mary Insprucker (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,15-Apr,920001,C,TOWN OF CARY MAYOR,Sarika Bansal (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,15-Apr,920001,C,TOWN OF CARY MAYOR,Write-In (Miscellaneous),,1,17,0,0,0,17,Y
WAKE,10/10/23,15-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Don Frantz (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,15-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Lori Bush, ,1,183,0,0,0,183,Y
WAKE,10/10/23,15-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Mary Insprucker, ,1,50,0,0,0,50,Y
WAKE,10/10/23,15-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Matthew Gronke, ,1,9,0,0,0,9,Y
WAKE,10/10/23,15-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Michelle Craig (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,15-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Sarika Bansal (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,15-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Write-In (Miscellaneous),,1,2,0,0,0,2,Y
WAKE,10/10/23,16-Apr,3,C,TOWN OF CARY TOWN COUNCIL DISTRICT B,Don Frantz, ,1,92,0,0,0,92,Y
WAKE,10/10/23,16-Apr,3,C,TOWN OF CARY TOWN COUNCIL DISTRICT B,Michelle Craig, ,1,209,0,0,0,209,Y
WAKE,10/10/23,16-Apr,3,C,TOWN OF CARY TOWN COUNCIL DISTRICT B,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
WAKE,10/10/23,16-Apr,920001,C,TOWN OF CARY MAYOR,Dennis Midkiff (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,16-Apr,920001,C,TOWN OF CARY MAYOR,Don Frantz (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,16-Apr,920001,C,TOWN OF CARY MAYOR,Ed Yerha (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,16-Apr,920001,C,TOWN OF CARY MAYOR,"Harold Weinbrecht, Jr.", ,1,254,0,0,0,254,Y
WAKE,10/10/23,16-Apr,920001,C,TOWN OF CARY MAYOR,Jack Smith (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,16-Apr,920001,C,TOWN OF CARY MAYOR,Lori Bush (Write-In),,1,1,0,0,0,1,Y
WAKE,10/10/23,16-Apr,920001,C,TOWN OF CARY MAYOR,Mary Collins (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,16-Apr,920001,C,TOWN OF CARY MAYOR,Mary Insprucker (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,16-Apr,920001,C,TOWN OF CARY MAYOR,Sarika Bansal (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,16-Apr,920001,C,TOWN OF CARY MAYOR,Write-In (Miscellaneous),,1,11,0,0,0,11,Y
WAKE,10/10/23,16-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Don Frantz (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,16-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Lori Bush, ,1,234,0,0,0,234,Y
WAKE,10/10/23,16-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Mary Insprucker, ,1,51,0,0,0,51,Y
WAKE,10/10/23,16-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Matthew Gronke, ,1,13,0,0,0,13,Y
WAKE,10/10/23,16-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Michelle Craig (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,16-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Sarika Bansal (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,16-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
WAKE,10/10/23,17-Apr,3,C,TOWN OF CARY TOWN COUNCIL DISTRICT B,Don Frantz, ,1,49,0,0,0,49,Y
WAKE,10/10/23,17-Apr,3,C,TOWN OF CARY TOWN COUNCIL DISTRICT B,Michelle Craig, ,1,94,0,0,0,94,Y
WAKE,10/10/23,17-Apr,3,C,TOWN OF CARY TOWN COUNCIL DISTRICT B,Write-In (Miscellaneous),,1,1,0,0,0,1,Y
WAKE,10/10/23,17-Apr,920001,C,TOWN OF CARY MAYOR,Dennis Midkiff (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,17-Apr,920001,C,TOWN OF CARY MAYOR,Don Frantz (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,17-Apr,920001,C,TOWN OF CARY MAYOR,Ed Yerha (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,17-Apr,920001,C,TOWN OF CARY MAYOR,"Harold Weinbrecht, Jr.", ,1,123,0,0,0,123,Y
WAKE,10/10/23,17-Apr,920001,C,TOWN OF CARY MAYOR,Jack Smith (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,17-Apr,920001,C,TOWN OF CARY MAYOR,Lori Bush (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,17-Apr,920001,C,TOWN OF CARY MAYOR,Mary Collins (Write-In),,1,1,0,0,0,1,Y
WAKE,10/10/23,17-Apr,920001,C,TOWN OF CARY MAYOR,Mary Insprucker (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,17-Apr,920001,C,TOWN OF CARY MAYOR,Sarika Bansal (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,17-Apr,920001,C,TOWN OF CARY MAYOR,Write-In (Miscellaneous),,1,6,0,0,0,6,Y
WAKE,10/10/23,17-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Don Frantz (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,17-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Lori Bush, ,1,116,0,0,0,116,Y
WAKE,10/10/23,17-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Mary Insprucker, ,1,22,0,0,0,22,Y
WAKE,10/10/23,17-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Matthew Gronke, ,1,3,0,0,0,3,Y
WAKE,10/10/23,17-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Michelle Craig (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,17-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Sarika Bansal (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,17-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
WAKE,10/10/23,18-Apr,3,C,TOWN OF CARY TOWN COUNCIL DISTRICT B,Don Frantz, ,1,103,0,0,0,103,Y
WAKE,10/10/23,18-Apr,3,C,TOWN OF CARY TOWN COUNCIL DISTRICT B,Michelle Craig, ,1,157,0,0,0,157,Y
WAKE,10/10/23,18-Apr,3,C,TOWN OF CARY TOWN COUNCIL DISTRICT B,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
WAKE,10/10/23,18-Apr,920001,C,TOWN OF CARY MAYOR,Dennis Midkiff (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,18-Apr,920001,C,TOWN OF CARY MAYOR,Don Frantz (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,18-Apr,920001,C,TOWN OF CARY MAYOR,Ed Yerha (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,18-Apr,920001,C,TOWN OF CARY MAYOR,"Harold Weinbrecht, Jr.", ,1,223,0,0,0,223,Y
WAKE,10/10/23,18-Apr,920001,C,TOWN OF CARY MAYOR,Jack Smith (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,18-Apr,920001,C,TOWN OF CARY MAYOR,Lori Bush (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,18-Apr,920001,C,TOWN OF CARY MAYOR,Mary Collins (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,18-Apr,920001,C,TOWN OF CARY MAYOR,Mary Insprucker (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,18-Apr,920001,C,TOWN OF CARY MAYOR,Sarika Bansal (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,18-Apr,920001,C,TOWN OF CARY MAYOR,Write-In (Miscellaneous),,1,11,0,0,0,11,Y
WAKE,10/10/23,18-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Don Frantz (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,18-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Lori Bush, ,1,192,0,0,0,192,Y
WAKE,10/10/23,18-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Mary Insprucker, ,1,54,0,0,0,54,Y
WAKE,10/10/23,18-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Matthew Gronke, ,1,10,0,0,0,10,Y
WAKE,10/10/23,18-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Michelle Craig (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,18-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Sarika Bansal (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,18-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Write-In (Miscellaneous),,1,1,0,0,0,1,Y
WAKE,10/10/23,19-Apr,920001,C,TOWN OF CARY MAYOR,Dennis Midkiff (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,19-Apr,920001,C,TOWN OF CARY MAYOR,Don Frantz (Write-In),,1,1,0,0,0,1,Y
WAKE,10/10/23,19-Apr,920001,C,TOWN OF CARY MAYOR,Ed Yerha (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,19-Apr,920001,C,TOWN OF CARY MAYOR,"Harold Weinbrecht, Jr.", ,1,142,0,0,0,142,Y
WAKE,10/10/23,19-Apr,920001,C,TOWN OF CARY MAYOR,Jack Smith (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,19-Apr,920001,C,TOWN OF CARY MAYOR,Lori Bush (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,19-Apr,920001,C,TOWN OF CARY MAYOR,Mary Collins (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,19-Apr,920001,C,TOWN OF CARY MAYOR,Mary Insprucker (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,19-Apr,920001,C,TOWN OF CARY MAYOR,Sarika Bansal (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,19-Apr,920001,C,TOWN OF CARY MAYOR,Write-In (Miscellaneous),,1,5,0,0,0,5,Y
WAKE,10/10/23,19-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Don Frantz (Write-In),,1,1,0,0,0,1,Y
WAKE,10/10/23,19-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Lori Bush, ,1,122,0,0,0,122,Y
WAKE,10/10/23,19-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Mary Insprucker, ,1,31,0,0,0,31,Y
WAKE,10/10/23,19-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Matthew Gronke, ,1,3,0,0,0,3,Y
WAKE,10/10/23,19-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Michelle Craig (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,19-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Sarika Bansal (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,19-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
WAKE,10/10/23,20-Apr,3,C,TOWN OF CARY TOWN COUNCIL DISTRICT B,Don Frantz, ,1,127,0,0,0,127,Y
WAKE,10/10/23,20-Apr,3,C,TOWN OF CARY TOWN COUNCIL DISTRICT B,Michelle Craig, ,1,170,0,0,0,170,Y
WAKE,10/10/23,20-Apr,3,C,TOWN OF CARY TOWN COUNCIL DISTRICT B,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
WAKE,10/10/23,20-Apr,920001,C,TOWN OF CARY MAYOR,Dennis Midkiff (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,20-Apr,920001,C,TOWN OF CARY MAYOR,Don Frantz (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,20-Apr,920001,C,TOWN OF CARY MAYOR,Ed Yerha (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,20-Apr,920001,C,TOWN OF CARY MAYOR,"Harold Weinbrecht, Jr.", ,1,245,0,0,0,245,Y
WAKE,10/10/23,20-Apr,920001,C,TOWN OF CARY MAYOR,Jack Smith (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,20-Apr,920001,C,TOWN OF CARY MAYOR,Lori Bush (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,20-Apr,920001,C,TOWN OF CARY MAYOR,Mary Collins (Write-In),,1,4,0,0,0,4,Y
WAKE,10/10/23,20-Apr,920001,C,TOWN OF CARY MAYOR,Mary Insprucker (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,20-Apr,920001,C,TOWN OF CARY MAYOR,Sarika Bansal (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,20-Apr,920001,C,TOWN OF CARY MAYOR,Write-In (Miscellaneous),,1,14,0,0,0,14,Y
WAKE,10/10/23,20-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Don Frantz (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,20-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Lori Bush, ,1,223,0,0,0,223,Y
WAKE,10/10/23,20-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Mary Insprucker, ,1,60,0,0,0,60,Y
WAKE,10/10/23,20-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Matthew Gronke, ,1,11,0,0,0,11,Y
WAKE,10/10/23,20-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Michelle Craig (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,20-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Sarika Bansal (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,20-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
WAKE,10/10/23,21-Apr,3,C,TOWN OF CARY TOWN COUNCIL DISTRICT B,Don Frantz, ,1,46,0,0,0,46,Y
WAKE,10/10/23,21-Apr,3,C,TOWN OF CARY TOWN COUNCIL DISTRICT B,Michelle Craig, ,1,52,0,0,0,52,Y
WAKE,10/10/23,21-Apr,3,C,TOWN OF CARY TOWN COUNCIL DISTRICT B,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
WAKE,10/10/23,21-Apr,920001,C,TOWN OF CARY MAYOR,Dennis Midkiff (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,21-Apr,920001,C,TOWN OF CARY MAYOR,Don Frantz (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,21-Apr,920001,C,TOWN OF CARY MAYOR,Ed Yerha (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,21-Apr,920001,C,TOWN OF CARY MAYOR,"Harold Weinbrecht, Jr.", ,1,81,0,0,0,81,Y
WAKE,10/10/23,21-Apr,920001,C,TOWN OF CARY MAYOR,Jack Smith (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,21-Apr,920001,C,TOWN OF CARY MAYOR,Lori Bush (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,21-Apr,920001,C,TOWN OF CARY MAYOR,Mary Collins (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,21-Apr,920001,C,TOWN OF CARY MAYOR,Mary Insprucker (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,21-Apr,920001,C,TOWN OF CARY MAYOR,Sarika Bansal (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,21-Apr,920001,C,TOWN OF CARY MAYOR,Write-In (Miscellaneous),,1,5,0,0,0,5,Y
WAKE,10/10/23,21-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Don Frantz (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,21-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Lori Bush, ,1,69,0,0,0,69,Y
WAKE,10/10/23,21-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Mary Insprucker, ,1,17,0,0,0,17,Y
WAKE,10/10/23,21-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Matthew Gronke, ,1,9,0,0,0,9,Y
WAKE,10/10/23,21-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Michelle Craig (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,21-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Sarika Bansal (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,21-Apr,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Write-In (Miscellaneous),,1,0,0,0,0,0,Y
WAKE,10/10/23,1-May,920001,C,TOWN OF CARY MAYOR,Dennis Midkiff (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,1-May,920001,C,TOWN OF CARY MAYOR,Don Frantz (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,1-May,920001,C,TOWN OF CARY MAYOR,Ed Yerha (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,1-May,920001,C,TOWN OF CARY MAYOR,"Harold Weinbrecht, Jr.", ,1,91,0,0,0,91,Y
WAKE,10/10/23,1-May,920001,C,TOWN OF CARY MAYOR,Jack Smith (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,1-May,920001,C,TOWN OF CARY MAYOR,Lori Bush (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,1-May,920001,C,TOWN OF CARY MAYOR,Mary Collins (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,1-May,920001,C,TOWN OF CARY MAYOR,Mary Insprucker (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,1-May,920001,C,TOWN OF CARY MAYOR,Sarika Bansal (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,1-May,920001,C,TOWN OF CARY MAYOR,Write-In (Miscellaneous),,1,4,0,0,0,4,Y
WAKE,10/10/23,1-May,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Don Frantz (Write-In),,1,0,0,0,0,0,Y
WAKE,10/10/23,1-May,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Lori Bush, ,1,66,0,0,0,66,Y
WAKE,10/10/23,1-May,920002,C,TOWN OF CARY TOWN COUNCIL AT-LARGE,Mary Insprucker, ,1,31,0,0,0,31,Y
