County,Election Date,Precinct,Contest Group ID,Contest Type,Contest Name,Choice,Choice Party,Vote For,Election Day,One Stop,Absentee by Mail,Provisional,Total Votes,Real Precinct
WAKE,5/17/22,07-07A,1585,S,NC HOUSE OF REPRESENTATIVES DISTRICT 034 (REP),Ashley Seshul,REP,1,39,0,0,0,39,Y
WAKE,5/17/22,07-07A,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),April C. Wood,REP,1,22,0,0,0,22,Y
WAKE,5/17/22,07-07A,2134,S,US SENATE (REP),Benjamin E. Griffiths,REP,1,1,0,0,0,1,Y
WAKE,5/17/22,07-07A,2134,S,US SENATE (REP),David Flaherty,REP,1,0,0,0,0,0,Y
WAKE,5/17/22,07-07A,2134,S,US SENATE (REP),Debora Tshiovo,REP,1,0,0,0,0,0,Y
WAKE,5/17/22,9-Jul,2132,S,US SENATE (DEM),Cheri Beasley,DEM,1,252,0,0,0,252,Y
WAKE,5/17/22,9-Jul,2134,S,US SENATE (REP),Charles Kenneth Moss,REP,1,0,0,0,0,0,Y
WAKE,5/17/22,9-Jul,2134,S,US SENATE (REP),Mark Walker,REP,1,9,0,0,0,9,Y
WAKE,5/17/22,9-Jul,2134,S,US SENATE (REP),Ted Budd,REP,1,99,0,0,0,99,Y
WAKE,5/17/22,10-Jul,7,C,WAKE COUNTY BOARD OF COMMISSIONERS DISTRICT 03 (DEM),Cheryl F. Stallings,DEM,1,112,0,0,0,112,Y
WAKE,5/17/22,10-Jul,2132,S,US SENATE (DEM),Marcus W. Williams,DEM,1,5,0,0,0,5,Y
WAKE,5/17/22,10-Jul,2134,S,US SENATE (REP),Mark Walker,REP,1,14,0,0,0,14,Y
WAKE,5/17/22,11-Jul,1028,S,DISTRICT ATTORNEY DISTRICT 10 (DEM),Nancy (Lorrin) Freeman,DEM,1,117,0,0,0,117,Y
WAKE,5/17/22,11-Jul,1120,S,NC COURT OF APPEALS JUDGE SEAT 09 (REP),Donna Stroud,REP,1,67,0,0,0,67,Y
WAKE,5/17/22,11-Jul,1880,S,NC STATE SENATE DISTRICT 13 (DEM),Lisa Grafstein,DEM,1,95,0,0,0,95,Y
WAKE,5/17/22,11-Jul,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),April C. Wood,REP,1,26,0,0,0,26,Y
WAKE,5/17/22,11-Jul,2134,S,US SENATE (REP),David Flaherty,REP,1,0,0,0,0,0,Y
WAKE,5/17/22,11-Jul,2134,S,US SENATE (REP),Debora Tshiovo,REP,1,0,0,0,0,0,Y
WAKE,5/17/22,12-Jul,2095,S,US HOUSE OF REPRESENTATIVES DISTRICT 02 (REP),Christine E. Villaverde,REP,1,72,0,0,0,72,Y
WAKE,5/17/22,13-Jul,1126,S,NC COURT OF APPEALS JUDGE SEAT 11 (REP),Michael J. Stading,REP,1,97,0,0,0,97,Y
WAKE,5/17/22,13-Jul,1585,S,NC HOUSE OF REPRESENTATIVES DISTRICT 034 (REP),Ashley Seshul,REP,1,78,0,0,0,78,Y
WAKE,5/17/22,13-Jul,2132,S,US SENATE (DEM),"James L. Carr, Jr.",DEM,1,5,0,0,0,5,Y
WAKE,5/17/22,2-Aug,7,C,WAKE COUNTY BOARD OF COMMISSIONERS DISTRICT 03 (DEM),Cheryl F. Stallings,DEM,1,114,0,0,0,114,Y
WAKE,5/17/22,2-Aug,16,C,WAKE COUNTY SHERIFF (DEM),Randolph Baity,DEM,1,5,0,0,0,5,Y
WAKE,5/17/22,2-Aug,1028,S,DISTRICT ATTORNEY DISTRICT 10 (DEM),Damon John Chetson,DEM,1,143,0,0,0,143,Y
WAKE,5/17/22,2-Aug,2132,S,US SENATE (DEM),Marcus W. Williams,DEM,1,8,0,0,0,8,Y
WAKE,5/17/22,2-Aug,2134,S,US SENATE (REP),Ms. Lee A. Brian,REP,1,0,0,0,0,0,Y
WAKE,5/17/22,3-Aug,18,C,WAKE COUNTY SHERIFF (REP),Donnie Harrison,REP,1,217,0,0,0,217,Y
WAKE,5/17/22,3-Aug,18,C,WAKE COUNTY SHERIFF (REP),Tivon Howard,REP,1,53,0,0,0,53,Y
WAKE,5/17/22,3-Aug,1880,S,NC STATE SENATE DISTRICT 13 (DEM),Lisa Grafstein,DEM,1,300,0,0,0,300,Y
WAKE,5/17/22,3-Aug,2095,S,US HOUSE OF REPRESENTATIVES DISTRICT 02 (REP),Adina Safta,REP,1,57,0,0,0,57,Y
WAKE,5/17/22,3-Aug,2132,S,US SENATE (DEM),Greg Antoine,DEM,1,2,0,0,0,2,Y
WAKE,5/17/22,4-Aug,7,C,WAKE COUNTY BOARD OF COMMISSIONERS DISTRICT 03 (DEM),Cheryl F. Stallings,DEM,1,92,0,0,0,92,Y
WAKE,5/17/22,4-Aug,16,C,WAKE COUNTY SHERIFF (DEM),Randolph Baity,DEM,1,6,0,0,0,6,Y
WAKE,5/17/22,4-Aug,1028,S,DISTRICT ATTORNEY DISTRICT 10 (DEM),Damon John Chetson,DEM,1,81,0,0,0,81,Y
WAKE,5/17/22,4-Aug,1601,S,NC HOUSE OF REPRESENTATIVES DISTRICT 040 (DEM),Marguerite Creel,DEM,1,27,0,0,0,27,Y
WAKE,5/17/22,4-Aug,2132,S,US SENATE (DEM),Marcus W. Williams,DEM,1,3,0,0,0,3,Y
WAKE,5/17/22,4-Aug,2134,S,US SENATE (REP),Ms. Lee A. Brian,REP,1,0,0,0,0,0,Y
WAKE,5/17/22,5-Aug,7,C,WAKE COUNTY BOARD OF COMMISSIONERS DISTRICT 03 (DEM),Cynthia (Cindy) Sinkez,DEM,1,84,0,0,0,84,Y
WAKE,5/17/22,5-Aug,18,C,WAKE COUNTY SHERIFF (REP),Donnie Harrison,REP,1,181,0,0,0,181,Y
WAKE,5/17/22,5-Aug,18,C,WAKE COUNTY SHERIFF (REP),Tivon Howard,REP,1,26,0,0,0,26,Y
WAKE,5/17/22,5-Aug,1880,S,NC STATE SENATE DISTRICT 13 (DEM),Lisa Grafstein,DEM,1,138,0,0,0,138,Y
WAKE,5/17/22,5-Aug,2095,S,US HOUSE OF REPRESENTATIVES DISTRICT 02 (REP),Adina Safta,REP,1,49,0,0,0,49,Y
WAKE,5/17/22,6-Aug,1,C,WAKE COUNTY BOARD OF COMMISSIONERS DISTRICT 01 (DEM),Shaun Pollenz,DEM,1,86,0,0,0,86,Y
WAKE,5/17/22,6-Aug,1120,S,NC COURT OF APPEALS JUDGE SEAT 09 (REP),Beth Freshwater Smith,REP,1,21,0,0,0,21,Y
WAKE,5/17/22,6-Aug,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),Trey Allen,REP,1,44,0,0,0,44,Y
WAKE,5/17/22,6-Aug,2095,S,US HOUSE OF REPRESENTATIVES DISTRICT 02 (REP),Mahesh (Max) Ganorkar,REP,1,12,0,0,0,12,Y
WAKE,5/17/22,6-Aug,2132,S,US SENATE (DEM),Constance (Lov) Johnson,DEM,1,2,0,0,0,2,Y
WAKE,5/17/22,7-Aug,7,C,WAKE COUNTY BOARD OF COMMISSIONERS DISTRICT 03 (DEM),Cheryl F. Stallings,DEM,1,91,0,0,0,91,Y
WAKE,5/17/22,7-Aug,16,C,WAKE COUNTY SHERIFF (DEM),Randolph Baity,DEM,1,6,0,0,0,6,Y
WAKE,5/17/22,7-Aug,1028,S,DISTRICT ATTORNEY DISTRICT 10 (DEM),Damon John Chetson,DEM,1,95,0,0,0,95,Y
WAKE,5/17/22,7-Aug,2132,S,US SENATE (DEM),Marcus W. Williams,DEM,1,0,0,0,0,0,Y
WAKE,5/17/22,7-Aug,2134,S,US SENATE (REP),Ms. Lee A. Brian,REP,1,0,0,0,0,0,Y
WAKE,5/17/22,8-Aug,16,C,WAKE COUNTY SHERIFF (DEM),Cedric L. Herring,DEM,1,68,0,0,0,68,Y
WAKE,5/17/22,8-Aug,1120,S,NC COURT OF APPEALS JUDGE SEAT 09 (REP),Beth Freshwater Smith,REP,1,113,0,0,0,113,Y
WAKE,5/17/22,8-Aug,2095,S,US HOUSE OF REPRESENTATIVES DISTRICT 02 (REP),Mahesh (Max) Ganorkar,REP,1,87,0,0,0,87,Y
WAKE,5/17/22,8-Aug,2132,S,US SENATE (DEM),Constance (Lov) Johnson,DEM,1,6,0,0,0,6,Y
WAKE,5/17/22,9-Aug,16,C,WAKE COUNTY SHERIFF (DEM),Randolph Baity,DEM,1,9,0,0,0,9,Y
WAKE,5/17/22,9-Aug,1601,S,NC HOUSE OF REPRESENTATIVES DISTRICT 040 (DEM),Marguerite Creel,DEM,1,63,0,0,0,63,Y
WAKE,5/17/22,9-Aug,2132,S,US SENATE (DEM),Alyssia Rose-Katherine Hammond,DEM,1,4,0,0,0,4,Y
WAKE,5/17/22,9-Aug,2132,S,US SENATE (DEM),Marcus W. Williams,DEM,1,1,0,0,0,1,Y
WAKE,5/17/22,9-Aug,2132,S,US SENATE (DEM),Tobias LaGrone,DEM,1,4,0,0,0,4,Y
WAKE,5/17/22,9-Aug,2134,S,US SENATE (REP),Charles Kenneth Moss,REP,1,0,0,0,0,0,Y
WAKE,5/17/22,9-Aug,2134,S,US SENATE (REP),Ms. Lee A. Brian,REP,1,0,0,0,0,0,Y
WAKE,5/17/22,10-Aug,2134,S,US SENATE (REP),Mark Walker,REP,1,11,0,0,0,11,Y
WAKE,5/17/22,10-Aug,2134,S,US SENATE (REP),Ted Budd,REP,1,88,0,0,0,88,Y
WAKE,5/17/22,11-Aug,1,C,WAKE COUNTY BOARD OF COMMISSIONERS DISTRICT 01 (DEM),Shaun Pollenz,DEM,1,167,0,0,0,167,Y
WAKE,5/17/22,11-Aug,16,C,WAKE COUNTY SHERIFF (DEM),Joe Coley,DEM,1,36,0,0,0,36,Y
WAKE,5/17/22,11-Aug,2132,S,US SENATE (DEM),Rett Newton,DEM,1,8,0,0,0,8,Y
WAKE,5/17/22,1-Sep,16,C,WAKE COUNTY SHERIFF (DEM),Randolph Baity,DEM,1,10,0,0,0,10,Y
WAKE,5/17/22,1-Sep,2132,S,US SENATE (DEM),Alyssia Rose-Katherine Hammond,DEM,1,5,0,0,0,5,Y
WAKE,5/17/22,1-Sep,2132,S,US SENATE (DEM),Marcus W. Williams,DEM,1,2,0,0,0,2,Y
WAKE,5/17/22,1-Sep,2132,S,US SENATE (DEM),Tobias LaGrone,DEM,1,1,0,0,0,1,Y
WAKE,5/17/22,1-Sep,2134,S,US SENATE (REP),"Kenneth Harper, Jr.",REP,1,3,0,0,0,3,Y
WAKE,5/17/22,1-Sep,2134,S,US SENATE (REP),Ms. Lee A. Brian,REP,1,1,0,0,0,1,Y
WAKE,5/17/22,2-Sep,7,C,WAKE COUNTY BOARD OF COMMISSIONERS DISTRICT 03 (DEM),Cynthia (Cindy) Sinkez,DEM,1,43,0,0,0,43,Y
WAKE,5/17/22,2-Sep,16,C,WAKE COUNTY SHERIFF (DEM),Tommy Matthews,DEM,1,17,0,0,0,17,Y
WAKE,5/17/22,2-Sep,1126,S,NC COURT OF APPEALS JUDGE SEAT 11 (REP),Charlton L. Allen,REP,1,47,0,0,0,47,Y
WAKE,5/17/22,2-Sep,2134,S,US SENATE (REP),Drew Bulecza,REP,1,3,0,0,0,3,Y
WAKE,5/17/22,2-Sep,2134,S,US SENATE (REP),Jen Banwart,REP,1,2,0,0,0,2,Y
WAKE,5/17/22,2-Sep,2134,S,US SENATE (REP),Pat McCrory,REP,1,43,0,0,0,43,Y
WAKE,5/17/22,3-Sep,2132,S,US SENATE (DEM),Alyssia Rose-Katherine Hammond,DEM,1,7,0,0,0,7,Y
WAKE,5/17/22,3-Sep,2132,S,US SENATE (DEM),"James L. Carr, Jr.",DEM,1,8,0,0,0,8,Y
WAKE,5/17/22,3-Sep,2132,S,US SENATE (DEM),Tobias LaGrone,DEM,1,4,0,0,0,4,Y
WAKE,5/17/22,1-Oct,2132,S,US SENATE (DEM),"James L. Carr, Jr.",DEM,1,8,0,0,0,8,Y
WAKE,5/17/22,1-Oct,2132,S,US SENATE (DEM),Tobias LaGrone,DEM,1,3,0,0,0,3,Y
WAKE,5/17/22,1-Oct,2134,S,US SENATE (REP),Charles Kenneth Moss,REP,1,1,0,0,0,1,Y
WAKE,5/17/22,2-Oct,7,C,WAKE COUNTY BOARD OF COMMISSIONERS DISTRICT 03 (DEM),Cheryl F. Stallings,DEM,1,110,0,0,0,110,Y
WAKE,5/17/22,2-Oct,16,C,WAKE COUNTY SHERIFF (DEM),Randolph Baity,DEM,1,5,0,0,0,5,Y
WAKE,5/17/22,2-Oct,1028,S,DISTRICT ATTORNEY DISTRICT 10 (DEM),Damon John Chetson,DEM,1,83,0,0,0,83,Y
WAKE,5/17/22,2-Oct,2132,S,US SENATE (DEM),Marcus W. Williams,DEM,1,11,0,0,0,11,Y
WAKE,5/17/22,2-Oct,2134,S,US SENATE (REP),Mark Walker,REP,1,14,0,0,0,14,Y
WAKE,5/17/22,2-Oct,2134,S,US SENATE (REP),Ms. Lee A. Brian,REP,1,1,0,0,0,1,Y
WAKE,5/17/22,3-Oct,1,C,WAKE COUNTY BOARD OF COMMISSIONERS DISTRICT 01 (DEM),Shaun Pollenz,DEM,1,88,0,0,0,88,Y
WAKE,5/17/22,3-Oct,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),Trey Allen,REP,1,146,0,0,0,146,Y
WAKE,5/17/22,3-Oct,2095,S,US HOUSE OF REPRESENTATIVES DISTRICT 02 (REP),Mahesh (Max) Ganorkar,REP,1,21,0,0,0,21,Y
WAKE,5/17/22,5-Oct,7,C,WAKE COUNTY BOARD OF COMMISSIONERS DISTRICT 03 (DEM),Cheryl F. Stallings,DEM,1,104,0,0,0,104,Y
WAKE,5/17/22,5-Oct,16,C,WAKE COUNTY SHERIFF (DEM),Randolph Baity,DEM,1,9,0,0,0,9,Y
WAKE,5/17/22,5-Oct,1028,S,DISTRICT ATTORNEY DISTRICT 10 (DEM),Damon John Chetson,DEM,1,104,0,0,0,104,Y
WAKE,5/17/22,5-Oct,2132,S,US SENATE (DEM),Marcus W. Williams,DEM,1,4,0,0,0,4,Y
WAKE,5/17/22,5-Oct,2134,S,US SENATE (REP),Mark Walker,REP,1,42,0,0,0,42,Y
WAKE,5/17/22,5-Oct,2134,S,US SENATE (REP),Ms. Lee A. Brian,REP,1,0,0,0,0,0,Y
WAKE,5/17/22,6-Oct,1,C,WAKE COUNTY BOARD OF COMMISSIONERS DISTRICT 01 (DEM),Shaun Pollenz,DEM,1,140,0,0,0,140,Y
WAKE,5/17/22,6-Oct,16,C,WAKE COUNTY SHERIFF (DEM),Cedric L. Herring,DEM,1,88,0,0,0,88,Y
WAKE,5/17/22,6-Oct,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),Trey Allen,REP,1,137,0,0,0,137,Y
WAKE,5/17/22,6-Oct,2095,S,US HOUSE OF REPRESENTATIVES DISTRICT 02 (REP),Mahesh (Max) Ganorkar,REP,1,30,0,0,0,30,Y
WAKE,5/17/22,1-Nov,16,C,WAKE COUNTY SHERIFF (DEM),Cedric L. Herring,DEM,1,54,0,0,0,54,Y
WAKE,5/17/22,2-Nov,16,C,WAKE COUNTY SHERIFF (DEM),Randolph Baity,DEM,1,11,0,0,0,11,Y
WAKE,5/17/22,1-Dec,2126,S,US HOUSE OF REPRESENTATIVES DISTRICT 13 (DEM),Wiley Nickel,DEM,1,156,0,0,0,156,Y
WAKE,5/17/22,1-Dec,2128,S,US HOUSE OF REPRESENTATIVES DISTRICT 13 (REP),Kevin Alan Wolff,REP,1,4,0,0,0,4,Y
WAKE,5/17/22,1-Dec,2132,S,US SENATE (DEM),"James L. Carr, Jr.",DEM,1,10,0,0,0,10,Y
WAKE,5/17/22,1-Dec,2134,S,US SENATE (REP),Charles Kenneth Moss,REP,1,2,0,0,0,2,Y
WAKE,5/17/22,2-Dec,1028,S,DISTRICT ATTORNEY DISTRICT 10 (DEM),Nancy (Lorrin) Freeman,DEM,1,193,0,0,0,193,Y
WAKE,5/17/22,2-Dec,1126,S,NC COURT OF APPEALS JUDGE SEAT 11 (REP),Michael J. Stading,REP,1,237,0,0,0,237,Y
WAKE,5/17/22,2-Dec,2126,S,US HOUSE OF REPRESENTATIVES DISTRICT 13 (DEM),Wiley Nickel,DEM,1,119,0,0,0,119,Y
WAKE,5/17/22,2-Dec,2128,S,US HOUSE OF REPRESENTATIVES DISTRICT 13 (REP),Kevin Alan Wolff,REP,1,2,0,0,0,2,Y
WAKE,5/17/22,2-Dec,2132,S,US SENATE (DEM),"James L. Carr, Jr.",DEM,1,13,0,0,0,13,Y
WAKE,5/17/22,2-Dec,2134,S,US SENATE (REP),Debora Tshiovo,REP,1,0,0,0,0,0,Y
WAKE,5/17/22,4-Dec,1,C,WAKE COUNTY BOARD OF COMMISSIONERS DISTRICT 01 (DEM),Donald Mial,DEM,1,76,0,0,0,76,Y
WAKE,5/17/22,4-Dec,16,C,WAKE COUNTY SHERIFF (DEM),Roy Taylor,DEM,1,33,0,0,0,33,Y
WAKE,5/17/22,4-Dec,18,C,WAKE COUNTY SHERIFF (REP),David Blackwelder,REP,1,41,0,0,0,41,Y
WAKE,5/17/22,4-Dec,2128,S,US HOUSE OF REPRESENTATIVES DISTRICT 13 (REP),Kent Keirsey,REP,1,84,0,0,0,84,Y
WAKE,5/17/22,4-Dec,2132,S,US SENATE (DEM),B. K. Maginnis,DEM,1,7,0,0,0,7,Y
WAKE,5/17/22,6-Dec,16,C,WAKE COUNTY SHERIFF (DEM),Randolph Baity,DEM,1,4,0,0,0,4,Y
WAKE,5/17/22,6-Dec,2132,S,US SENATE (DEM),Alyssia Rose-Katherine Hammond,DEM,1,7,0,0,0,7,Y
WAKE,5/17/22,6-Dec,2132,S,US SENATE (DEM),Tobias LaGrone,DEM,1,5,0,0,0,5,Y
WAKE,5/17/22,6-Dec,2134,S,US SENATE (REP),Charles Kenneth Moss,REP,1,1,0,0,0,1,Y
WAKE,5/17/22,6-Dec,2134,S,US SENATE (REP),Mark Walker,REP,1,37,0,0,0,37,Y
WAKE,5/17/22,6-Dec,2134,S,US SENATE (REP),Ms. Lee A. Brian,REP,1,0,0,0,0,0,Y
WAKE,5/17/22,7-Dec,7,C,WAKE COUNTY BOARD OF COMMISSIONERS DISTRICT 03 (DEM),Cynthia (Cindy) Sinkez,DEM,1,36,0,0,0,36,Y
WAKE,5/17/22,7-Dec,16,C,WAKE COUNTY SHERIFF (DEM),Tommy Matthews,DEM,1,19,0,0,0,19,Y
WAKE,5/17/22,8-Dec,7,C,WAKE COUNTY BOARD OF COMMISSIONERS DISTRICT 03 (DEM),Cynthia (Cindy) Sinkez,DEM,1,78,0,0,0,78,Y
WAKE,5/17/22,8-Dec,16,C,WAKE COUNTY SHERIFF (DEM),Tommy Matthews,DEM,1,15,0,0,0,15,Y
WAKE,5/17/22,8-Dec,2134,S,US SENATE (REP),Drew Bulecza,REP,1,0,0,0,0,0,Y
WAKE,5/17/22,9-Dec,16,C,WAKE COUNTY SHERIFF (DEM),Cedric L. Herring,DEM,1,39,0,0,0,39,Y
WAKE,5/17/22,10-Dec,7,C,WAKE COUNTY BOARD OF COMMISSIONERS DISTRICT 03 (DEM),Lisa Mead,DEM,1,88,0,0,0,88,Y
WAKE,5/17/22,10-Dec,2126,S,US HOUSE OF REPRESENTATIVES DISTRICT 13 (DEM),Ms. Jamie Campbell Bowles,DEM,1,16,0,0,0,16,Y
WAKE,5/17/22,10-Dec,2126,S,US HOUSE OF REPRESENTATIVES DISTRICT 13 (DEM),Wiley Nickel,DEM,1,152,0,0,0,152,Y
WAKE,5/17/22,10-Dec,2132,S,US SENATE (DEM),Alyssia Rose-Katherine Hammond,DEM,1,14,0,0,0,14,Y
WAKE,5/17/22,10-Dec,2132,S,US SENATE (DEM),Tobias LaGrone,DEM,1,1,0,0,0,1,Y
WAKE,5/17/22,10-Dec,2134,S,US SENATE (REP),Marjorie K. Eastman,REP,1,31,0,0,0,31,Y
WAKE,5/17/22,11-Dec,2128,S,US HOUSE OF REPRESENTATIVES DISTRICT 13 (REP),Chad Slotta,REP,1,36,0,0,0,36,Y
WAKE,5/17/22,11-Dec,2132,S,US SENATE (DEM),Robert Colon,DEM,1,1,0,0,0,1,Y
WAKE,5/17/22,11-Dec,2134,S,US SENATE (REP),Lichia Sibhatu,REP,1,0,0,0,0,0,Y
WAKE,5/17/22,13-01,18,C,WAKE COUNTY SHERIFF (REP),Donnie Harrison,REP,1,91,0,0,0,91,Y
WAKE,5/17/22,13-01,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),April C. Wood,REP,1,35,0,0,0,35,Y
WAKE,5/17/22,13-01,2095,S,US HOUSE OF REPRESENTATIVES DISTRICT 02 (REP),Adina Safta,REP,1,16,0,0,0,16,Y
WAKE,5/17/22,13-01,2132,S,US SENATE (DEM),Greg Antoine,DEM,1,4,0,0,0,4,Y
WAKE,5/17/22,13-01,2132,S,US SENATE (DEM),Tobias LaGrone,DEM,1,4,0,0,0,4,Y
WAKE,5/17/22,13-02,16,C,WAKE COUNTY SHERIFF (DEM),Randolph Baity,DEM,1,7,0,0,0,7,Y
WAKE,5/17/22,13-02,1679,S,NC HOUSE OF REPRESENTATIVES DISTRICT 066 (DEM),Wesley Knott,DEM,1,75,0,0,0,75,Y
WAKE,5/17/22,13-05,16,C,WAKE COUNTY SHERIFF (DEM),Randolph Baity,DEM,1,5,0,0,0,5,Y
WAKE,5/17/22,13-06,1,C,WAKE COUNTY BOARD OF COMMISSIONERS DISTRICT 01 (DEM),Shaun Pollenz,DEM,1,139,0,0,0,139,Y
WAKE,5/17/22,13-06,16,C,WAKE COUNTY SHERIFF (DEM),Roy Taylor,DEM,1,47,0,0,0,47,Y
WAKE,5/17/22,13-06,1880,S,NC STATE SENATE DISTRICT 13 (DEM),Patrick Buffkin,DEM,1,82,0,0,0,82,Y
WAKE,5/17/22,13-06,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),Trey Allen,REP,1,121,0,0,0,121,Y
WAKE,5/17/22,13-07,7,C,WAKE COUNTY BOARD OF COMMISSIONERS DISTRICT 03 (DEM),Cynthia (Cindy) Sinkez,DEM,1,62,0,0,0,62,Y
WAKE,5/17/22,13-07,1126,S,NC COURT OF APPEALS JUDGE SEAT 11 (REP),Michael J. Stading,REP,1,77,0,0,0,77,Y
WAKE,5/17/22,13-07,1880,S,NC STATE SENATE DISTRICT 13 (DEM),Lisa Grafstein,DEM,1,199,0,0,0,199,Y
WAKE,5/17/22,13-07,2089,S,NC SUPREME COURT ASSOCIATE JUSTICE SEAT 05 (REP),April C. Wood,REP,1,47,0,0,0,47,Y
WAKE,5/17/22,13-07,2095,S,US HOUSE OF REPRESENTATIVES DISTRICT 02 (REP),Adina Safta,REP,1,15,0,0,0,15,Y
WAKE,5/17/22,13-07,2134,S,US SENATE (REP),Debora Tshiovo,REP,1,0,0,0,0,0,Y
WAKE,5/17/22,13-08,16,C,WAKE COUNTY SHERIFF (DEM),Randolph Baity,DEM,1,7,0,0,0,7,Y
WAKE,5/17/22,13-08,2134,S,US SENATE (REP),Charles Kenneth Moss,REP,1,1,0,0,0,1,Y
WAKE,5/17/22,13-09,1,C,WAKE COUNTY BOARD OF COMMISSIONERS DISTRICT 01 (DEM),Donald Mial,DEM,1,274,0,0,0,274,Y
WAKE,5/17/22,13-09,1,C,WAKE COUNTY BOARD OF COMMISSIONERS DISTRICT 01 (DEM),Shaun Pollenz,DEM,1,147,0,0,0,147,Y
WAKE,5/17/22,13-09,16,C,WAKE COUNTY SHERIFF (DEM),Roy Taylor,DEM,1,37,0,0,0,37,Y
WAKE,5/17/22,13-10,16,C,WAKE COUNTY SHERIFF (DEM),Gerald M. Baker,DEM,1,144,0,0,0,144,Y
WAKE,5/17/22,13-10,2095,S,US HOUSE OF REPRESENTATIVES DISTRICT 02 (REP),Adina Safta,REP,1,107,0,0,0,107,Y
WAKE,5/17/22,13-10,2132,S,US SENATE (DEM),Alyssia Rose-Katherine Hammond,DEM,1,28,0,0,0,28,Y
WAKE,5/17/22,13-10,2132,S,US SENATE (DEM),Greg Antoine,DEM,1,5,0,0,0,5,Y
WAKE,5/17/22,13-10,2132,S,US SENATE (DEM),Rett Newton,DEM,1,10,0,0,0,10,Y
WAKE,5/17/22,13-10,2132,S,US SENATE (DEM),Tobias LaGrone,DEM,1,8,0,0,0,8,Y
WAKE,5/17/22,13-11,1882,S,NC STATE SENATE DISTRICT 13 (REP),David Bankert,REP,1,136,0,0,0,136,Y
WAKE,5/17/22,13-11,2134,S,US SENATE (REP),Jen Banwart,REP,1,0,0,0,0,0,Y
WAKE,5/17/22,13-11,2134,S,US SENATE (REP),Pat McCrory,REP,1,101,0,0,0,101,Y
WAKE,5/17/22,14-01,18,C,WAKE COUNTY SHERIFF (REP),David Blackwelder,REP,1,4,0,0,0,4,Y
WAKE,5/17/22,14-01,1028,S,DISTRICT ATTORNEY DISTRICT 10 (DEM),Damon John Chetson,DEM,1,13,0,0,0,13,Y
WAKE,5/17/22,14-01,1897,S,NC STATE SENATE DISTRICT 18 (REP),E. C. Sykes,REP,1,78,0,0,0,78,Y
WAKE,5/17/22,14-01,2134,S,US SENATE (REP),"Kenneth Harper, Jr.",REP,1,1,0,0,0,1,Y
WAKE,5/17/22,14-01,2134,S,US SENATE (REP),Marjorie K. Eastman,REP,1,0,0,0,0,0,Y
WAKE,5/17/22,14-02,2132,S,US SENATE (DEM),Constance (Lov) Johnson,DEM,1,5,0,0,0,5,Y
WAKE,5/17/22,15-01,7,C,WAKE COUNTY BOARD OF COMMISSIONERS DISTRICT 03 (DEM),Cynthia (Cindy) Sinkez,DEM,1,70,0,0,0,70,Y
WAKE,5/17/22,15-01,16,C,WAKE COUNTY SHERIFF (DEM),Tommy Matthews,DEM,1,38,0,0,0,38,Y
WAKE,5/17/22,15-01,1126,S,NC COURT OF APPEALS JUDGE SEAT 11 (REP),Charlton L. Allen,REP,1,111,0,0,0,111,Y
WAKE,5/17/22,15-01,2128,S,US HOUSE OF REPRESENTATIVES DISTRICT 13 (REP),DeVan Barbour,REP,1,77,0,0,0,77,Y
WAKE,5/17/22,15-01,2134,S,US SENATE (REP),Drew Bulecza,REP,1,1,0,0,0,1,Y
ANSON,5/17/22,WS,2134,S,US SENATE (REP),Ms. Lee A. Brian,REP,1,0,0,0,0,0,Y
ASHE,5/17/22,2,12,C,ASHE COUNTY SHERIFF (REP),Luke Staley,REP,1,41,0,0,0,41,Y
ASHE,5/17/22,2,2134,S,US SENATE (REP),Marjorie K. Eastman,REP,1,8,0,0,0,8,Y
ASHE,5/17/22,3,2132,S,US SENATE (DEM),Tobias LaGrone,DEM,1,0,0,0,0,0,Y
ASHE,5/17/22,3,2134,S,US SENATE (REP),Lichia Sibhatu,REP,1,0,0,0,0,0,Y
ASHE,5/17/22,4,3,C,ASHE COUNTY BOARD OF COMMISSIONERS (REP),Terry D. Wagoner,REP,3,27,0,0,0,27,Y
ASHE,5/17/22,4,1390,S,NC DISTRICT COURT JUDGE DISTRICT 23 SEAT 03 (REP),Jonathan Jordan,REP,1,36,0,0,0,36,Y
ASHE,5/17/22,6,2132,S,US SENATE (DEM),Tobias LaGrone,DEM,1,1,0,0,0,1,Y
ASHE,5/17/22,7,3,C,ASHE COUNTY BOARD OF COMMISSIONERS (REP),Terry D. Wagoner,REP,3,26,0,0,0,26,Y
ASHE,5/17/22,7,1390,S,NC DISTRICT COURT JUDGE DISTRICT 23 SEAT 03 (REP),Jonathan Jordan,REP,1,29,0,0,0,29,Y
ASHE,5/17/22,7,2104,S,US HOUSE OF REPRESENTATIVES DISTRICT 05 (REP),Michael Ackerman,REP,1,13,0,0,0,13,Y
